runge results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     180     |         124          |            80           | 8.356420707118783e-05  |
|     180     |         125          |            79           | 7.438950096069069e-05  |
|     180     |         126          |            78           | 9.714860160521532e-05  |
|     180     |         127          |            81           | 8.671341887130091e-05  |
|     180     |         128          |            82           | 7.027730003455329e-05  |
|     180     |         129          |            81           |  8.53651757897686e-05  |
|     180     |         130          |            84           | 8.183446842250502e-05  |
|     180     |         131          |            81           | 9.858937153164188e-05  |
|     180     |         132          |            82           | 9.455281005038563e-05  |
|     180     |         133          |            85           | 6.389196746124648e-05  |
|     180     |         134          |            86           | 6.937798477209267e-05  |
|     180     |         135          |            87           | 8.357579542030841e-05  |
|     180     |         136          |            84           |  8.92759550619529e-05  |
|     180     |         137          |            85           | 9.597705547529506e-05  |
|     180     |         138          |            88           | 8.641355006595852e-05  |
|     180     |         139          |            89           |  6.34271057791333e-05  |
|     180     |         140          |            88           |  7.62010022981735e-05  |
|     180     |         141          |            89           | 8.195164957493922e-05  |
|     180     |         142          |            88           |  9.73008574134196e-05  |
|     180     |         143          |            89           | 8.795219720080655e-05  |
|     180     |         144          |            88           | 8.830392381771468e-05  |
|     180     |         145          |            93           | 6.297555709886687e-05  |
|     180     |         146          |            94           | 7.509186724281164e-05  |
|     180     |         147          |            91           |  8.89327701661391e-05  |
|     180     |         148          |            92           | 7.602562805954921e-05  |
|     180     |         149          |            93           | 8.975552892573346e-05  |
|     180     |         150          |            94           | 8.716208524631175e-05  |
|     180     |         151          |            97           | 6.253950794418012e-05  |
|     180     |         152          |            94           | 8.113587680000367e-05  |
|     180     |         153          |            93           |  9.52968576869509e-05  |
|     180     |         154          |            94           | 9.112297498278105e-05  |
|     180     |         155          |            97           | 8.891206245605077e-05  |
|     180     |         156          |           100           | 5.754581582585738e-05  |
|     180     |         157          |            99           | 6.800349924576676e-05  |
|     180     |         158          |            96           | 9.659548556852776e-05  |
|     180     |         159          |            99           | 7.653929198866982e-05  |
|     180     |         160          |           102           | 9.112033809048625e-05  |
|     180     |         161          |           103           | 9.063263023535717e-05  |
|     180     |         162          |           104           | 8.771308113314502e-05  |
|     180     |         163          |           103           | 6.746961876574059e-05  |
|     180     |         164          |           100           | 9.465783844156417e-05  |
|     180     |         165          |           101           | 9.067496446001078e-05  |
|     180     |         166          |           106           | 9.371588768923578e-05  |
|     180     |         167          |           107           | 8.900784267658335e-05  |
|     180     |         168          |           108           | 8.702676059829662e-05  |
|     180     |         169          |           107           | 6.712305870395369e-05  |
|     180     |         170          |           106           | 7.708010930273373e-05  |
|     180     |         171          |           109           | 9.458825313886365e-05  |
|     180     |         172          |           110           | 9.316522649197023e-05  |
|     180     |         173          |           111           | 8.967378578812746e-05  |
|     180     |         174          |           112           |  8.54271617946184e-05  |
|     180     |         175          |           111           | 9.896294544477213e-05  |
|     180     |         176          |           112           | 9.656217552263258e-05  |
|     190     |          63          |            43           | 6.852798100510926e-05  |
|     190     |          64          |            44           | 6.291652146208498e-05  |
|     190     |          65          |            41           | 9.322395439513576e-05  |
|     190     |          66          |            44           | 8.571646262834492e-05  |
|     190     |          67          |            43           | 7.891617400296314e-05  |
|     190     |          68          |            46           | 5.579658015555933e-05  |
|     190     |          69          |            47           | 6.721135088274405e-05  |
|     190     |          70          |            44           |  9.63984307868343e-05  |
|     190     |          71          |            47           |  8.91641333721424e-05  |
|     190     |          72          |            48           | 6.503545199552929e-05  |
|     190     |          73          |            47           | 7.656124134725051e-05  |
|     190     |          74          |            50           | 5.609109631295878e-05  |
|     190     |          75          |            49           | 9.917414638319078e-05  |
|     190     |          76          |            48           | 9.218641175431225e-05  |
|     190     |          77          |            51           | 8.579383046207478e-05  |
|     190     |          78          |            50           | 6.447188812132992e-05  |
|     190     |          79          |            51           | 8.927519873736661e-05  |
|     190     |          80          |            54           | 5.623760958182317e-05  |
|     190     |          81          |            51           | 7.785976578899428e-05  |
|     190     |          82          |            54           | 8.868891800145606e-05  |
|     190     |          83          |            55           | 8.297100218714742e-05  |
|     190     |          84          |            54           | 7.771566784674916e-05  |
|     190     |          85          |            57           | 7.286330347899134e-05  |
|     190     |          86          |            56           |  9.72674497445869e-05  |
|     190     |          87          |            55           | 7.614766134127898e-05  |
|     190     |          88          |            58           | 8.573321440974446e-05  |
|     190     |          89          |            57           | 8.056519673676349e-05  |
|     190     |          90          |            56           |  8.92743956031547e-05  |
|     190     |          91          |            59           | 9.942898207451756e-05  |
|     190     |          92          |            58           | 9.359412332690664e-05  |
|     190     |          93          |            61           | 8.825376602808466e-05  |
|     190     |          94          |            62           | 8.316573247532655e-05  |
|     190     |          95          |            61           | 7.853753781669748e-05  |
|     190     |          96          |            64           | 7.418330366316256e-05  |
|     190     |          97          |            63           | 9.569530296154455e-05  |
|     190     |          98          |            62           | 7.081031844412972e-05  |
|     190     |          99          |            65           | 8.556278426000846e-05  |
|     190     |         100          |            64           | 8.100137226384196e-05  |
|     190     |         101          |            63           | 8.908641938739498e-05  |
|     190     |         102          |            66           | 9.761499201804691e-05  |
|     190     |         103          |            63           | 9.840331080444159e-05  |
|     190     |         104          |            66           | 7.591239240736097e-05  |
|     190     |         105          |            69           | 8.326906516834681e-05  |
|     190     |         106          |            66           | 8.405188753755205e-05  |
|     190     |         107          |            69           | 9.938245716369087e-05  |
|     190     |         108          |            68           | 9.450160943656749e-05  |
|     190     |         109          |            69           | 7.219124587011516e-05  |
|     190     |         110          |            72           |  7.45413116071611e-05  |
|     190     |         111          |            69           | 8.618741287346604e-05  |
|     190     |         112          |            70           | 8.877959065105301e-05  |
|     190     |         113          |            73           | 9.654319027903313e-05  |
|     190     |         114          |            72           | 9.187564101510726e-05  |
|     190     |         115          |            73           | 8.795542685854918e-05  |
|     190     |         116          |            76           | 8.414254672484134e-05  |
|     190     |         117          |            75           | 8.002342438589993e-05  |
|     190     |         118          |            76           |  8.66208293044124e-05  |
|     190     |         119          |            75           | 9.547768015805147e-05  |
|     190     |         120          |            76           | 7.329852437776285e-05  |
|     190     |         121          |            79           | 7.553410264313914e-05  |
|     190     |         122          |            76           | 8.606060684916012e-05  |
|     190     |         123          |            77           | 8.849731526311411e-05  |
|     190     |         124          |            80           | 9.775110568110978e-05  |
|     190     |         125          |            79           | 9.306619877812172e-05  |
|     190     |         126          |            80           | 9.012843357278366e-05  |
|     190     |         127          |            83           | 7.434964342310779e-05  |
|     190     |         128          |            82           | 8.301202601222746e-05  |
|     190     |         129          |            81           |  8.65091746106092e-05  |
|     190     |         130          |            82           | 9.738962028311982e-05  |
|     190     |         131          |            81           |  9.98748032455532e-05  |
|     190     |         132          |            84           |  8.95407216924618e-05  |
|     190     |         133          |            85           | 7.325829719156268e-05  |
|     190     |         134          |            84           | 8.821076464000932e-05  |
|     190     |         135          |            89           | 7.947733999451312e-05  |
|     190     |         136          |            86           | 7.608701126785716e-05  |
|     190     |         137          |            87           | 9.180683376155963e-05  |
|     190     |         138          |            90           | 7.514922332068491e-05  |
|     190     |         139          |            89           | 8.569927134723099e-05  |
|     190     |         140          |            88           |  8.63569923265986e-05  |
|     190     |         141          |            89           |  7.78912508294996e-05  |
|     190     |         142          |            90           | 9.555075265596513e-05  |
|     190     |         143          |            91           | 8.910274106857519e-05  |
|     190     |         144          |            92           | 7.407998830506746e-05  |
|     190     |         145          |            93           | 8.493205178979057e-05  |
|     190     |         146          |            96           | 8.210248660878161e-05  |
|     190     |         147          |            91           | 9.984793409055503e-05  |
|     190     |         148          |            92           | 9.056747264357679e-05  |
|     190     |         149          |            95           | 9.007311410866303e-05  |
|     190     |         150          |            96           |  7.30930869725227e-05  |
|     190     |         151          |            95           | 8.618247161404358e-05  |
|     190     |         152          |            96           | 7.831641234096881e-05  |
|     190     |         153          |            95           | 9.195066058106938e-05  |
|     190     |         154          |            96           | 9.145487364238536e-05  |
|     190     |         155          |            99           | 8.931209686932617e-05  |
|     190     |         156          |           100           | 7.219119694715226e-05  |
|     190     |         157          |           101           |  8.46149920503414e-05  |
|     190     |         158          |            98           | 9.864218319458051e-05  |
|     190     |         159          |            99           | 9.464120300256562e-05  |
|     190     |         160          |           104           | 9.346807525395517e-05  |
|     190     |         161          |           103           | 6.697345528350329e-05  |
|     190     |         162          |           102           |  8.59760797251724e-05  |
|     190     |         163          |           101           | 9.972603482078651e-05  |
|     190     |         164          |           100           | 9.487194564753582e-05  |
|     190     |         165          |           105           | 9.605354918798548e-05  |
|     190     |         166          |           106           |  9.14199799699894e-05  |
|     190     |         167          |           107           |  7.28910589647136e-05  |
|     190     |         168          |           104           | 9.235074603208132e-05  |
|     190     |         169          |           105           | 9.601778154322282e-05  |
|     190     |         170          |           106           | 9.587459361569406e-05  |
|     190     |         171          |           111           | 9.546704155333208e-05  |
|     190     |         172          |           110           | 9.251485541159066e-05  |
|     190     |         173          |           109           |  7.87351200853964e-05  |
|     190     |         174          |           108           | 8.194579757638681e-05  |
|     190     |         175          |           109           |  9.90932017911339e-05  |
|     190     |         176          |           112           | 9.826257740778999e-05  |
|     190     |         177          |           113           | 9.367726530293274e-05  |
|     190     |         178          |           114           | 9.169734453245981e-05  |
|     190     |         179          |           111           | 8.435034733995234e-05  |
|     190     |         180          |           110           | 9.542810862686602e-05  |
|     190     |         181          |           115           | 9.906122878795831e-05  |
|     190     |         182          |           118           |  9.75138673253162e-05  |
|     190     |         183          |           117           | 9.428034104314031e-05  |
|     190     |         184          |           118           | 8.978759986137674e-05  |
|     190     |         185          |           113           | 9.792963268320104e-05  |
|     190     |         186          |           120           | 8.445002464746443e-05  |
|     200     |          66          |            44           | 8.673575667070277e-05  |
|     200     |          67          |            45           | 7.988072835626858e-05  |
|     200     |          68          |            46           | 7.366881657524388e-05  |
|     200     |          69          |            47           | 6.806325687994108e-05  |
|     200     |          70          |            46           |  9.75252644709601e-05  |
|     200     |          71          |            47           | 9.022123665864551e-05  |
|     200     |          72          |            48           | 8.354863241261112e-05  |
|     200     |          73          |            49           |  7.74952177886451e-05  |
|     200     |          74          |            50           | 7.195392014653496e-05  |
|     200     |          75          |            51           | 6.690931184537285e-05  |
|     200     |          76          |            50           | 9.328191717611345e-05  |
|     200     |          77          |            51           | 8.681158274820994e-05  |
|     200     |          78          |            52           | 8.090863871086651e-05  |
|     200     |          79          |            53           | 7.547367791230913e-05  |
|     200     |          80          |            54           | 7.049135463059464e-05  |
|     200     |          81          |            53           | 9.598529616822171e-05  |
|     200     |          82          |            54           | 8.973765007078138e-05  |
|     200     |          83          |            55           | 8.396862337931021e-05  |
|     200     |          84          |            56           | 7.866974241742264e-05  |
|     200     |          85          |            57           | 7.375336158198242e-05  |
|     200     |          86          |            56           | 9.840090584898459e-05  |
|     200     |          87          |            57           | 9.236138117709597e-05  |
|     200     |          88          |            58           | 8.674583252059331e-05  |
|     200     |          89          |            59           | 8.155634833292152e-05  |
|     200     |          90          |            60           |  7.67498956496318e-05  |
|     200     |          91          |            61           | 7.226351849775464e-05  |
|     200     |          92          |            60           | 9.471399656154483e-05  |
|     200     |          93          |            61           |  8.92793565339875e-05  |
|     200     |          94          |            62           | 8.418141394887085e-05  |
|     200     |          95          |            63           | 7.949979829390691e-05  |
|     200     |          96          |            64           | 7.507236036693316e-05  |
|     200     |          97          |            63           | 9.683951358886028e-05  |
|     200     |          98          |            64           | 9.159942698493823e-05  |
|     200     |          99          |            65           | 8.658624929327313e-05  |
|     200     |         100          |            66           | 8.200953788147641e-05  |
|     200     |         101          |            67           | 7.768869386567262e-05  |
|     200     |         102          |            66           |  9.87720028816294e-05  |
|     200     |         103          |            67           |  9.37185027487103e-05  |
|     200     |         104          |            68           | 8.880932915436568e-05  |
|     200     |         105          |            69           | 8.430496405906901e-05  |
|     200     |         106          |            68           | 9.235702073767671e-05  |
|     200     |         107          |            71           | 7.604980857874033e-05  |
|     200     |         108          |            70           |  9.56421854232739e-05  |
|     200     |         109          |            71           | 7.930275713243645e-05  |
|     200     |         110          |            72           | 8.642204881408044e-05  |
|     200     |         111          |            71           | 8.723398195448206e-05  |
|     200     |         112          |            74           | 7.837846025354755e-05  |
|     200     |         113          |            73           | 9.739356436992003e-05  |
|     200     |         114          |            74           |  9.28170309756407e-05  |
|     200     |         115          |            75           | 8.840267531246698e-05  |
|     200     |         116          |            76           | 8.438916213850123e-05  |
|     200     |         117          |            77           | 8.056391301249771e-05  |
|     200     |         118          |            76           | 9.913982361066387e-05  |
|     200     |         119          |            77           | 9.459594208423294e-05  |
|     200     |         120          |            78           | 9.082045830642593e-05  |
|     200     |         121          |            79           | 8.710928835459208e-05  |
|     200     |         122          |            80           | 8.317363319573778e-05  |
|     200     |         123          |            81           | 7.969360323724362e-05  |
|     200     |         124          |            80           | 9.850421775166318e-05  |
|     200     |         125          |            81           | 9.426788643045192e-05  |
|     200     |         126          |            82           | 9.035951308311585e-05  |
|     200     |         127          |            83           | 8.597684587562104e-05  |
|     200     |         128          |            84           |  8.1619427342694e-05   |
|     200     |         129          |            85           | 7.888241694561926e-05  |
|     200     |         130          |            84           | 9.623463717930991e-05  |
|     200     |         131          |            85           | 9.228745854832077e-05  |
|     200     |         132          |            86           | 8.934198115054248e-05  |
|     200     |         133          |            87           | 8.587342872617976e-05  |
|     200     |         134          |            88           | 8.249002924080873e-05  |
|     200     |         135          |            87           |  9.96241039382395e-05  |
|     200     |         136          |            88           | 9.628308909104266e-05  |
|     200     |         137          |            89           | 9.277431646952106e-05  |
|     200     |         138          |            90           | 8.856342795202088e-05  |
|     200     |         139          |            91           | 8.394727576438443e-05  |
|     200     |         140          |            92           | 8.191981839916762e-05  |
|     200     |         141          |            91           | 9.875216862911818e-05  |
|     200     |         142          |            92           | 9.438192448119054e-05  |
|     200     |         143          |            93           | 9.123161111943001e-05  |
|     200     |         144          |            94           | 8.832908924977234e-05  |
|     200     |         145          |            95           | 8.494936057158731e-05  |
|     200     |         146          |            94           | 9.994578594821335e-05  |
|     200     |         147          |            95           | 9.770496535672912e-05  |
|     200     |         148          |            96           | 9.483489748361718e-05  |
|     200     |         149          |            97           |  9.08903621975321e-05  |
|     200     |         150          |            98           | 8.622240842993956e-05  |
|     200     |         151          |            99           | 8.460283682741598e-05  |
|     200     |         152          |           100           | 8.197142991957229e-05  |
|     200     |         153          |            97           |  9.66167589749739e-05  |
|     200     |         154          |           100           | 9.286073641888437e-05  |
|     200     |         155          |           101           | 9.059233904402941e-05  |
|     200     |         156          |           102           | 8.709366013813502e-05  |
|     200     |         157          |           101           |  8.08352656854125e-05  |
|     200     |         158          |           102           | 9.861212644753092e-05  |
|     200     |         159          |           103           | 9.664476391145482e-05  |
|     200     |         160          |           104           |   9.303751668506e-05   |
|     200     |         161          |           105           | 8.843584004791794e-05  |
|     200     |         162          |           106           | 8.694394093322622e-05  |
|     200     |         163          |           107           | 8.399100246120339e-05  |
|     200     |         164          |           106           |  9.85866033035715e-05  |
|     200     |         165          |           107           | 9.430165697327242e-05  |
|     200     |         166          |           108           | 9.267435165367932e-05  |
|     200     |         167          |           109           | 8.889782904486498e-05  |
|     200     |         168          |           110           |  8.55662352171882e-05  |
|     200     |         169          |           109           | 9.914975219470212e-05  |
|     200     |         170          |           110           | 9.832533071513216e-05  |
|     200     |         171          |           111           | 9.507384986327805e-05  |
|     200     |         172          |           112           | 9.044109435078773e-05  |
|     200     |         173          |           113           | 8.892569303277365e-05  |
|     200     |         174          |           114           | 8.554667003514427e-05  |
|     200     |         175          |           115           | 8.369723973138121e-05  |
|     200     |         176          |           114           | 9.576671948886839e-05  |
|     200     |         177          |           115           | 9.453697148385787e-05  |
|     200     |         178          |           116           |  9.02703045945058e-05  |
|     200     |         179          |           117           | 8.797421754375145e-05  |
|     200     |         180          |           118           | 8.654261081127157e-05  |
|     200     |         181          |           117           | 9.996319734267844e-05  |
|     200     |         182          |           118           | 9.701398337988443e-05  |
|     200     |         183          |           119           | 9.224627692004661e-05  |
|     200     |         184          |           120           | 9.054061367518018e-05  |
|     200     |         185          |           121           | 8.678388636124135e-05  |
|     200     |         186          |           122           | 8.659912364733513e-05  |
|     200     |         187          |           121           | 9.806555929833816e-05  |
|     200     |         188          |           122           | 9.608030133642642e-05  |
|     200     |         189          |           123           | 9.116758642453704e-05  |
|     200     |         190          |           124           |  9.00866123157984e-05  |
|     200     |         191          |           125           | 8.858801835825991e-05  |
|     200     |         192          |           126           | 8.528484303356454e-05  |
|     200     |         193          |           125           | 9.860225904712028e-05  |
|     200     |         194          |           126           | 9.387667472854355e-05  |
|     200     |         195          |           127           | 9.185843038990449e-05  |
|     200     |         196          |           128           | 8.840097938662972e-05  |
|     210     |          70          |            44           | 9.855774760078595e-05  |
|     210     |          71          |            47           | 9.118213701994615e-05  |
|     210     |          72          |            48           | 8.446341753597097e-05  |
|     210     |          73          |            47           | 6.183380200841526e-05  |
|     210     |          74          |            50           | 7.276903159269404e-05  |
|     210     |          75          |            51           | 5.349721400075419e-05  |
|     210     |          76          |            48           | 9.427675242192762e-05  |
|     210     |          77          |            51           | 7.078761517997217e-05  |
|     210     |          78          |            52           | 8.179659002661294e-05  |
|     210     |          79          |            53           | 7.630787975816677e-05  |
|     210     |          80          |            54           | 7.129019630398165e-05  |
|     210     |          81          |            51           | 7.967517595693085e-05  |
|     210     |          82          |            54           |  9.06915741806652e-05  |
|     210     |          83          |            55           | 8.488913783616381e-05  |
|     210     |          84          |            54           | 7.952699005932262e-05  |
|     210     |          85          |            57           | 7.457778808236254e-05  |
|     210     |          86          |            56           |  9.94419563614124e-05  |
|     210     |          87          |            55           | 7.793136285916963e-05  |
|     210     |          88          |            58           | 8.767951747318259e-05  |
|     210     |          89          |            59           | 8.245660414904488e-05  |
|     210     |          90          |            58           | 7.758805063368124e-05  |
|     210     |          91          |            61           | 7.308351632039772e-05  |
|     210     |          92          |            58           | 9.573067728212148e-05  |
|     210     |          93          |            61           | 7.638754390927593e-05  |
|     210     |          94          |            60           | 9.946071829328162e-05  |
|     210     |          95          |            61           | 8.036125606107614e-05  |
|     210     |          96          |            64           | 6.435836111472887e-05  |
|     210     |          97          |            63           | 9.788123828170098e-05  |
|     210     |          98          |            62           | 9.255542536368289e-05  |
|     210     |          99          |            65           | 8.753514997569128e-05  |
|     210     |         100          |            66           | 8.291165200776524e-05  |
|     210     |         101          |            65           | 7.852332984591842e-05  |
|     210     |         102          |            66           | 9.983371072991992e-05  |
|     210     |         103          |            65           | 9.469689181496044e-05  |
|     210     |         104          |            68           | 8.976420900496523e-05  |
|     210     |         105          |            69           |  8.5246180329894e-05   |
|     210     |         106          |            68           | 8.096725974326979e-05  |
|     210     |         107          |            71           | 7.689975108357561e-05  |
|     210     |         108          |            70           | 9.665963423527435e-05  |
|     210     |         109          |            69           |  9.18304620516619e-05  |
|     210     |         110          |            72           | 8.738848540192079e-05  |
|     210     |         111          |            73           |  8.32466301546389e-05  |
|     210     |         112          |            72           | 7.920562884587701e-05  |
|     210     |         113          |            73           | 9.844860009303874e-05  |
|     210     |         114          |            72           | 9.376300085905259e-05  |
|     210     |         115          |            73           | 8.936851808218765e-05  |
|     210     |         116          |            76           | 8.534171934783397e-05  |
|     210     |         117          |            73           | 9.277665165382393e-05  |
|     210     |         118          |            78           | 6.845418044109514e-05  |
|     210     |         119          |            77           |  9.55710405365004e-05  |
|     210     |         120          |            76           | 9.122228797453502e-05  |
|     210     |         121          |            79           | 8.726167896092735e-05  |
|     210     |         122          |            80           | 8.345828547168255e-05  |
|     210     |         123          |            77           | 9.053283695247688e-05  |
|     210     |         124          |            80           | 9.723747212734418e-05  |
|     210     |         125          |            79           |  9.33651782210887e-05  |
|     210     |         126          |            80           | 8.973517662169694e-05  |
|     210     |         127          |            83           | 8.595704092448364e-05  |
|     210     |         128          |            82           | 8.269639012854768e-05  |
|     210     |         129          |            81           | 8.849136431642729e-05  |
|     210     |         130          |            84           | 9.719716672729195e-05  |
|     210     |         131          |            83           |  9.34653919603956e-05  |
|     210     |         132          |            86           | 8.929884748488937e-05  |
|     210     |         133          |            87           | 8.527315983675177e-05  |
|     210     |         134          |            86           | 8.161586194264936e-05  |
|     210     |         135          |            87           |  9.96074650171791e-05  |
|     210     |         136          |            86           | 9.546152678546749e-05  |
|     210     |         137          |            87           |  9.13384163972325e-05  |
|     210     |         138          |            90           | 7.692011868618703e-05  |
|     210     |         139          |            89           | 8.533818633417456e-05  |
|     210     |         140          |            88           | 8.833769141654985e-05  |
|     210     |         141          |            91           | 9.857282897912656e-05  |
|     210     |         142          |            90           | 9.544809320080616e-05  |
|     210     |         143          |            93           | 9.165040652772682e-05  |
|     210     |         144          |            94           |  7.5832318739609e-05   |
|     210     |         145          |            93           | 8.370330366597178e-05  |
|     210     |         146          |            94           | 8.662199325353004e-05  |
|     210     |         147          |            93           | 9.780962960163897e-05  |
|     210     |         148          |            92           | 9.835699503568662e-05  |
|     210     |         149          |            97           | 9.027194123353843e-05  |
|     210     |         150          |            94           | 8.260400044352023e-05  |
|     210     |         151          |            97           | 8.470023823120565e-05  |
|     210     |         152          |            96           |  9.36754839277118e-05  |
|     210     |         153          |            97           | 9.702272231600084e-05  |
|     210     |         154          |            98           | 9.375534291572452e-05  |
|     210     |         155          |           101           | 6.920814078021503e-05  |
|     210     |         156          |            98           | 8.135302097692088e-05  |
|     210     |         157          |           103           | 8.445678948038049e-05  |
|     210     |         158          |            98           | 9.185484136065014e-05  |
|     210     |         159          |            99           | 9.746470906204369e-05  |
|     210     |         160          |           104           | 9.212606565961456e-05  |
|     210     |         161          |           103           | 6.863700768219155e-05  |
|     210     |         162          |           102           | 8.020867135703075e-05  |
|     210     |         163          |           107           | 8.294963577229475e-05  |
|     210     |         164          |           104           | 9.828749745061094e-05  |
|     210     |         165          |           103           | 9.544863018100952e-05  |
|     210     |         166          |           108           | 9.162090323658334e-05  |
|     210     |         167          |           107           | 6.811631360528758e-05  |
|     210     |         168          |           108           | 7.917391765877718e-05  |
|     210     |         169          |           105           | 9.157375924341571e-05  |
|     210     |         170          |           108           | 9.747499298670692e-05  |
|     210     |         171          |           111           | 9.379759801583787e-05  |
|     210     |         172          |           110           | 9.174214598084429e-05  |
|     210     |         173          |           111           | 6.762544797870446e-05  |
|     210     |         174          |           112           | 7.820925139599005e-05  |
|     210     |         175          |           109           | 9.002978149702523e-05  |
|     210     |         176          |           110           | 9.475533051079427e-05  |
|     210     |         177          |           115           | 9.323099481065023e-05  |
|     210     |         178          |           114           | 9.050868381331456e-05  |
|     210     |         179          |           115           | 6.714052595800657e-05  |
|     210     |         180          |           114           | 7.726420217125246e-05  |
|     210     |         181          |           113           | 8.852173598282442e-05  |
|     210     |         182          |           116           | 9.299238929582482e-05  |
|     210     |         183          |           117           | 9.335554825330716e-05  |
|     210     |         184          |           118           | 8.964802248401238e-05  |
|     210     |         185          |           121           |  6.66388499949433e-05  |
|     210     |         186          |           118           | 7.632456270676574e-05  |
|     210     |         187          |           117           | 9.503725390246076e-05  |
|     210     |         188          |           122           |  9.44630474683239e-05  |
|     210     |         189          |           121           | 9.239820644649233e-05  |
|     210     |         190          |           122           |  9.07936075286303e-05  |
|     210     |         191          |           123           | 8.677327326035711e-05  |
|     210     |         192          |           122           | 7.545741710583698e-05  |
|     210     |         193          |           119           | 9.996768225953995e-05  |
|     210     |         194          |           124           | 9.470769852831795e-05  |
|     210     |         195          |           125           | 9.084534008067802e-05  |
|     210     |         196          |           128           | 9.085481502407733e-05  |
|     210     |         197          |           127           | 8.799589907196315e-05  |
|     210     |         198          |           124           | 8.698080043018086e-05  |
|     210     |         199          |           129           | 9.530055305863316e-05  |
|     210     |         200          |           128           | 9.412825442074724e-05  |
|     210     |         201          |           129           | 9.268811880545902e-05  |
|     210     |         202          |           130           | 8.930831688333529e-05  |
|     210     |         203          |           131           | 8.781481264293067e-05  |
|     210     |         204          |           126           | 9.946060653940464e-05  |
|     210     |         205          |           131           | 9.589616537199197e-05  |
|     210     |         206          |           132           | 9.211759769377215e-05  |
|     220     |          73          |            47           | 7.912243486217496e-05  |
|     220     |          74          |            50           | 7.351069184091674e-05  |
|     220     |          75          |            51           | 6.835261650068453e-05  |
|     220     |          76          |            48           | 9.518238766469816e-05  |
|     220     |          77          |            51           | 8.861316101899802e-05  |
|     220     |          78          |            50           | 8.259961658321768e-05  |
|     220     |          79          |            53           |  7.70836083701168e-05  |
|     220     |          80          |            54           | 7.200805964488466e-05  |
|     220     |          81          |            51           | 9.794585071044859e-05  |
|     220     |          82          |            54           | 9.157110012183306e-05  |
|     220     |          83          |            55           | 8.573139565681148e-05  |
|     220     |          84          |            52           | 9.525838927767344e-05  |
|     220     |          85          |            57           | 6.206187831539478e-05  |
|     220     |          86          |            56           | 8.380251199687633e-05  |
|     220     |          87          |            55           | 9.423859288861663e-05  |
|     220     |          88          |            58           | 8.854495218363345e-05  |
|     220     |          89          |            57           | 6.962306261665274e-05  |
|     220     |          90          |            58           | 9.218197115542365e-05  |
|     220     |          91          |            61           | 6.179548212907615e-05  |
|     220     |          92          |            58           | 8.180364732236073e-05  |
|     220     |          93          |            61           | 9.109921121957382e-05  |
|     220     |          94          |            62           |  8.59596339236185e-05  |
|     220     |          95          |            61           | 6.879303182617813e-05  |
|     220     |          96          |            64           | 7.667982300241932e-05  |
|     220     |          97          |            63           | 9.883156524054942e-05  |
|     220     |          98          |            62           | 8.004269801378111e-05  |
|     220     |          99          |            65           | 8.840667586574452e-05  |
|     220     |         100          |            64           | 8.372266529271116e-05  |
|     220     |         101          |            65           | 6.802634274461622e-05  |
|     220     |         102          |            68           | 7.521336719992083e-05  |
|     220     |         103          |            65           | 9.558952030694345e-05  |
|     220     |         104          |            68           | 7.846781007513765e-05  |
|     220     |         105          |            69           | 8.609276722384984e-05  |
|     220     |         106          |            68           | 8.175156419874818e-05  |
|     220     |         107          |            69           | 8.952524025633568e-05  |
|     220     |         108          |            70           | 9.757141009392178e-05  |
|     220     |         109          |            69           |  9.27228411875744e-05  |
|     220     |         110          |            72           |  8.82686106285363e-05  |
|     220     |         111          |            71           |  8.40379985917461e-05  |
|     220     |         112          |            72           | 8.000576476144272e-05  |
|     220     |         113          |            73           | 9.939381210585102e-05  |
|     220     |         114          |            72           | 8.328370681216085e-05  |
|     220     |         115          |            75           | 9.027155329794506e-05  |
|     220     |         116          |            76           | 8.617545632495782e-05  |
|     220     |         117          |            75           |  7.2378299092693e-05   |
|     220     |         118          |            78           |  7.85272714782792e-05  |
|     220     |         119          |            75           | 9.645132075512819e-05  |
|     220     |         120          |            76           | 9.212668087136416e-05  |
|     220     |         121          |            79           |  8.81474626725845e-05  |
|     220     |         122          |            78           | 8.423159772669858e-05  |
|     220     |         123          |            79           | 7.148393898180616e-05  |
|     220     |         124          |            80           |  9.81518415390098e-05  |
|     220     |         125          |            79           | 9.416535089327993e-05  |
|     220     |         126          |            80           | 8.995888464065349e-05  |
|     220     |         127          |            83           | 8.618214561558618e-05  |
|     220     |         128          |            80           | 9.321706573525018e-05  |
|     220     |         129          |            85           | 7.067343829986888e-05  |
|     220     |         130          |            82           | 9.614560460501076e-05  |
|     220     |         131          |            83           |  8.22056654991507e-05  |
|     220     |         132          |            86           | 8.842261961437836e-05  |
|     220     |         133          |            85           | 8.533733886574579e-05  |
|     220     |         134          |            84           | 9.110884380487266e-05  |
|     220     |         135          |            87           | 9.979137178442454e-05  |
|     220     |         136          |            86           | 9.619903336435809e-05  |
|     220     |         137          |            87           | 8.081238857874512e-05  |
|     220     |         138          |            90           |  8.84964350326145e-05  |
|     220     |         139          |            87           | 9.275354572046979e-05  |
|     220     |         140          |            90           |  8.91911801301909e-05  |
|     220     |         141          |            89           | 9.871002706839105e-05  |
|     220     |         142          |            90           | 9.436759766455471e-05  |
|     220     |         143          |            93           | 7.953113055469974e-05  |
