runge results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     220     |         207          |            95           | 0.0009036791853648252  |
|     220     |         208          |            90           | 0.0009548302739186831  |
|     220     |         209          |            95           | 0.0009575309033987567  |
|     220     |         210          |            96           | 0.0009361513398461196  |
|     220     |         211          |            99           | 0.0009087755939274911  |
|     220     |         212          |            96           | 0.0009752578521448896  |
|     220     |         213          |            95           | 0.0009536667466208126  |
|     220     |         214          |           100           | 0.0009386502952345999  |
|     220     |         215          |            99           | 0.0009083778016199529  |
|     220     |         216          |            96           | 0.0009634826706495514  |
|     230     |          76          |            36           | 0.0007509684374665329  |
|     230     |          77          |            35           | 0.0009540500272892383  |
|     230     |          78          |            36           | 0.0008765484996862416  |
|     230     |          79          |            35           | 0.0009252375221883574  |
|     230     |          80          |            40           | 0.0007419022772244543  |
|     230     |          81          |            37           | 0.0009430372004198828  |
|     230     |          82          |            38           | 0.0008663303336853001  |
|     230     |          83          |            41           | 0.0006807760984664651  |
|     230     |          84          |            38           | 0.0008367046924613389  |
|     230     |          85          |            39           | 0.0009339847906174592  |
|     230     |          86          |            38           | 0.0008642479486513921  |
|     230     |          87          |            41           | 0.0006735355669667473  |
|     230     |          88          |            40           |  0.000820173196070105  |
|     230     |          89          |            37           |  0.000991007357711203  |
|     230     |          90          |            42           | 0.0008598629512165112  |
|     230     |          91          |            43           | 0.0006668378554463977  |
|     230     |          92          |            42           | 0.0008051698399223553  |
|     230     |          93          |            43           | 0.0009128849344013645  |
|     230     |          94          |            42           | 0.0009025602671942912  |
|     230     |          95          |            45           | 0.0006606664142586594  |
|     230     |          96          |            44           | 0.0009741062377534582  |
|     230     |          97          |            45           | 0.0007424451698993112  |
|     230     |          98          |            44           | 0.0008835189511962466  |
|     230     |          99          |            47           |  0.000654977522900245  |
|     230     |         100          |            42           | 0.0009807650551257527  |
|     230     |         101          |            47           | 0.0007327626917227603  |
|     230     |         102          |            48           | 0.0008436766572393339  |
|     230     |         103          |            49           | 0.0006496970924195281  |
|     230     |         104          |            48           | 0.0009533298994967576  |
|     230     |         105          |            47           | 0.0007238557380820701  |
|     230     |         106          |            48           | 0.0008455032030282306  |
|     230     |         107          |            51           | 0.0006447539629778551  |
|     230     |         108          |            48           | 0.0009492296775780451  |
|     230     |         109          |            51           | 0.0007155570049172527  |
|     230     |         110          |            52           | 0.0008403818092999338  |
|     230     |         111          |            51           | 0.0009981936564911476  |
|     230     |         112          |            50           | 0.0009370301467358788  |
|     230     |         113          |            53           | 0.0007079070956947722  |
|     230     |         114          |            52           | 0.0008385806228008719  |
|     230     |         115          |            51           | 0.0009885366532334239  |
|     230     |         116          |            52           | 0.0009368876991709685  |
|     230     |         117          |            53           | 0.0008789114577750501  |
|     230     |         118          |            52           | 0.0008933770854668982  |
|     230     |         119          |            53           | 0.0009813980624393814  |
|     230     |         120          |            54           | 0.0008047576049473454  |
|     230     |         121          |            57           | 0.0008818291247058851  |
|     230     |         122          |            54           | 0.0007268022991262918  |
|     230     |         123          |            55           | 0.0009736966117649681  |
|     230     |         124          |            56           | 0.0007945905221153557  |
|     230     |         125          |            57           | 0.0008775159157620449  |
|     230     |         126          |            58           | 0.0007199954429184738  |
|     230     |         127          |            55           | 0.0009238869068987077  |
|     230     |         128          |            60           | 0.0009213055547226401  |
|     230     |         129          |            57           |  0.000834107077077928  |
|     230     |         130          |            58           | 0.0007133730387065065  |
|     230     |         131          |            55           |  0.000968568327832646  |
|     230     |         132          |            62           |  0.000908782383600315  |
|     230     |         133          |            59           | 0.0008369626453216261  |
|     230     |         134          |            58           | 0.0009645593797347196  |
|     230     |         135          |            57           | 0.0009258726538747264  |
|     230     |         136          |            62           | 0.0009123889408332864  |
|     230     |         137          |            59           | 0.0008680325636661809  |
|     230     |         138          |            60           |  0.000951575655877418  |
|     230     |         139          |            61           | 0.0009231878261061754  |
|     230     |         140          |            66           | 0.0009090996313950994  |
|     230     |         141          |            63           | 0.0008378626275097056  |
|     230     |         142          |            62           | 0.0009535456741894544  |
|     230     |         143          |            67           |  0.000769076029355581  |
|     230     |         144          |            64           | 0.0008638380199322837  |
|     230     |         145          |            65           | 0.0008394397847500401  |
|     230     |         146          |            62           |  0.000950305593453743  |
|     230     |         147          |            67           | 0.0007656802480626446  |
|     230     |         148          |            66           | 0.0008678589970799733  |
|     230     |         149          |            65           | 0.0008364540888492478  |
|     230     |         150          |            66           | 0.0009491975521679907  |
|     230     |         151          |            71           | 0.0007668418948385269  |
|     230     |         152          |            66           | 0.0008686052827032997  |
|     230     |         153          |            71           | 0.0008629535327066284  |
|     230     |         154          |            66           | 0.0009424632266403221  |
|     230     |         155          |            71           | 0.0007687769755742591  |
|     230     |         156          |            70           | 0.0008664052585485027  |
|     230     |         157          |            67           |  0.000972366992722351  |
|     230     |         158          |            72           | 0.0009706384776446975  |
|     230     |         159          |            75           | 0.0007684226239669523  |
|     230     |         160          |            70           | 0.0008661663241550377  |
|     230     |         161          |            71           | 0.0009727037293396079  |
|     230     |         162          |            70           | 0.0009272871482126355  |
|     230     |         163          |            75           |  0.000765711826187232  |
|     230     |         164          |            74           | 0.0008616083333086166  |
|     230     |         165          |            71           | 0.0009661950945641928  |
|     230     |         166          |            76           | 0.0006698106807313808  |
|     230     |         167          |            75           | 0.0007522054975939163  |
|     230     |         168          |            72           | 0.0008425464022421836  |
|     230     |         169          |            71           |  0.000941350817806802  |
|     230     |         170          |            78           | 0.0007970514762246084  |
|     230     |         171          |            75           | 0.0008910114636534738  |
|     230     |         172          |            74           | 0.0009940493488400648  |
|     230     |         173          |            75           | 0.0009502408727740108  |
|     230     |         174          |            80           | 0.0007980374893887809  |
|     230     |         175          |            79           | 0.0008892896667714589  |
|     230     |         176          |            76           | 0.0009878077277187536  |
|     230     |         177          |            77           | 0.0009499795962124025  |
|     230     |         178          |            82           | 0.0007968451985746194  |
|     230     |         179          |            79           | 0.0008834407062797145  |
|     230     |         180          |            76           | 0.0009598294779863681  |
|     230     |         181          |            77           | 0.0009110091487822269  |
|     230     |         182          |            84           | 0.0007935305948278126  |
|     230     |         183          |            79           | 0.0008609763638503243  |
|     230     |         184          |            78           | 0.0009542934193352282  |
|     230     |         185          |            81           | 0.0009644795232036651  |
|     230     |         186          |            84           | 0.0007754872581108851  |
|     230     |         187          |            83           | 0.0008595691730032273  |
|     230     |         188          |            80           | 0.0009406274305642226  |
|     230     |         189          |            87           | 0.0007012967781094837  |
|     230     |         190          |            86           | 0.0007750438267726256  |
|     230     |         191          |            81           | 0.0009761624640338418  |
|     230     |         192          |            80           | 0.0009372170200562802  |
|     230     |         193          |            89           | 0.0007001616236385899  |
|     230     |         194          |            86           | 0.0007743406933157365  |
|     230     |         195          |            83           | 0.0009730246725223601  |
|     230     |         196          |            86           |  0.000979792951829428  |
|     230     |         197          |            91           |  0.000702224799453921  |
|     230     |         198          |            86           | 0.0008791234568417683  |
|     230     |         199          |            83           | 0.0009547060082785164  |
|     230     |         200          |            86           | 0.0009807696568090163  |
|     230     |         201          |            89           | 0.0007010485233143807  |
|     230     |         202          |            86           | 0.0008654835194386867  |
|     230     |         203          |            85           | 0.0009598710860107829  |
|     230     |         204          |            92           | 0.0009918884085017843  |
|     230     |         205          |            93           | 0.0006972727992340874  |
|     230     |         206          |            88           | 0.0008636476406936044  |
|     230     |         207          |            95           | 0.0008995845277447179  |
|     230     |         208          |            92           | 0.0009838368090959726  |
|     230     |         209          |            93           | 0.0006964922517915251  |
|     230     |         210          |            88           | 0.0009705167598716979  |
|     230     |         211          |            97           | 0.0008999845987338884  |
|     230     |         212          |            96           | 0.0009706131613767821  |
|     230     |         213          |            97           | 0.0006965806595679025  |
|     230     |         214          |            90           | 0.0009799711748166573  |
|     230     |         215          |            99           | 0.0008991432287936973  |
|     230     |         216          |           100           | 0.0009771245805054452  |
|     230     |         217          |            99           | 0.0006956386070663956  |
|     230     |         218          |           100           | 0.0009192008703979293  |
|     230     |         219          |           101           | 0.0008969011773468927  |
|     230     |         220          |           100           | 0.0009837422353754788  |
|     230     |         221          |           101           | 0.0006990823504512966  |
|     230     |         222          |           102           |  0.000907476053258166  |
|     230     |         223          |           101           | 0.0008926954085426431  |
|     230     |         224          |           104           | 0.0009861387737497007  |
|     230     |         225          |           101           | 0.0007849569613979923  |
|     230     |         226          |           102           | 0.0009077556842851386  |
|     240     |          80          |            40           | 0.0007418519613999475  |
|     240     |          81          |            37           |  0.000942993840905626  |
|     240     |          82          |            38           | 0.0008671257579187241  |
|     240     |          83          |            37           | 0.0008035585219365315  |
|     240     |          84          |            40           | 0.0007445927578537126  |
|     240     |          85          |            39           | 0.0007816632364474399  |
|     240     |          86          |            40           |  0.000864173732223722  |
|     240     |          87          |            41           | 0.0007991197007544415  |
|     240     |          88          |            40           | 0.0009914761093979818  |
|     240     |          89          |            41           | 0.0007688730847220243  |
|     240     |          90          |            40           | 0.0009285706052203774  |
|     240     |          91          |            43           | 0.0008002968938191357  |
|     240     |          92          |            42           | 0.0009827278308739695  |
|     240     |          93          |            43           | 0.0009137017066764563  |
|     240     |          94          |            42           |  0.000851065626995301  |
|     240     |          95          |            43           | 0.0008494251450486476  |
|     240     |          96          |            44           | 0.0009735392510827612  |
|     240     |          97          |            43           | 0.0009099159679818447  |
|     240     |          98          |            46           | 0.0007009442436725216  |
|     240     |          99          |            45           | 0.0008338640950810092  |
|     240     |         100          |            44           |  0.000961289920939884  |
|     240     |         101          |            45           | 0.0009262420266062943  |
|     240     |         102          |            46           | 0.0006935731736763678  |
|     240     |         103          |            49           | 0.0007933878564548302  |
|     240     |         104          |            48           | 0.0009538471977931229  |
|     240     |         105          |            47           | 0.0008981562324471282  |
|     240     |         106          |            50           |  0.000686773963477709  |
|     240     |         107          |            51           | 0.0007943901730129155  |
|     240     |         108          |            48           | 0.0007616666444202821  |
|     240     |         109          |            51           |  0.000890748959156501  |
|     240     |         110          |            52           |  0.000680452329849375  |
|     240     |         111          |            49           | 0.0009952581955845752  |
|     240     |         112          |            52           | 0.0007519810361010168  |
|     240     |         113          |            51           | 0.0008888825168750503  |
|     240     |         114          |            50           | 0.0008273189623474939  |
|     240     |         115          |            53           | 0.0009887806817568956  |
|     240     |         116          |            50           | 0.0009120348826597846  |
|     240     |         117          |            53           | 0.0008798821652915567  |
|     240     |         118          |            56           | 0.0008378172547099938  |
|     240     |         119          |            53           | 0.0009801859465411733  |
|     240     |         120          |            56           | 0.0009270774715268437  |
|     240     |         121          |            57           |  0.000882246851610119  |
|     240     |         122          |            56           | 0.0008305535284923726  |
|     240     |         123          |            55           | 0.0009336761143615979  |
|     240     |         124          |            56           | 0.0009238124781160151  |
|     240     |         125          |            53           | 0.0009140895108632335  |
|     240     |         126          |            60           | 0.0008339118543901625  |
|     240     |         127          |            55           | 0.0008282767978430652  |
|     240     |         128          |            58           | 0.0009196665950679528  |
|     240     |         129          |            59           | 0.0008493574561784512  |
|     240     |         130          |            60           | 0.0008327187955761983  |
|     240     |         131          |            59           | 0.0007694083227382797  |
|     240     |         132          |            60           | 0.0009112529462647068  |
|     240     |         133          |            61           | 0.0006989986295925787  |
|     240     |         134          |            58           | 0.0009640429517912552  |
|     240     |         135          |            61           | 0.0007666584419676881  |
|     240     |         136          |            60           | 0.0008750264441227396  |
|     240     |         137          |            65           | 0.0006983429089637283  |
|     240     |         138          |            60           | 0.0009649658205437284  |
|     240     |         139          |            63           | 0.0009514367894804809  |
|     240     |         140          |            66           | 0.0009088087645465204  |
|     240     |         141          |            61           |  0.000991241857894648  |
|     240     |         142          |            62           | 0.0009599501206026539  |
|     240     |         143          |            65           | 0.0009459133529450547  |
|     240     |         144          |            64           | 0.0008738807264708215  |
|     240     |         145          |            67           | 0.0007030835568608562  |
|     240     |         146          |            66           | 0.0009840920978153034  |
|     240     |         147          |            65           | 0.0009012623156263166  |
|     240     |         148          |            66           | 0.0008737618841078432  |
|     240     |         149          |            65           | 0.0009859137994861766  |
|     240     |         150          |            68           | 0.0007979713003239131  |
|     240     |         151          |            69           | 0.0009403808140036607  |
|     240     |         152          |            70           | 0.0009004438337697762  |
|     240     |         153          |            67           | 0.0009840278446265338  |
|     240     |         154          |            70           | 0.0008001567169126922  |
|     240     |         155          |            71           | 0.0009365869436681606  |
|     240     |         156          |            72           | 0.0008917605628805392  |
|     240     |         157          |            73           | 0.0008570057740699966  |
|     240     |         158          |            72           | 0.0007993589045918459  |
|     240     |         159          |            71           | 0.0009002606057366969  |
|     240     |         160          |            74           |  0.000890336948640047  |
|     240     |         161          |            75           | 0.0008606743384275695  |
|     240     |         162          |            72           | 0.0009585103361110792  |
|     240     |         163          |            73           | 0.0008969310029654509  |
|     240     |         164          |            76           | 0.0007373709369300208  |
|     240     |         165          |            71           | 0.0009631090496989292  |
|     240     |         166          |            76           | 0.0009626539848470173  |
|     240     |         167          |            77           | 0.0009274360727081488  |
|     240     |         168          |            72           | 0.0009959275432271375  |
|     240     |         169          |            77           | 0.0008273702260654381  |
|     240     |         170          |            78           | 0.0009602795841678613  |
|     240     |         171          |            79           | 0.0009222247198931166  |
|     240     |         172          |            80           |  0.000740354982551733  |
|     240     |         173          |            77           | 0.0008272257130072513  |
|     240     |         174          |            78           |  0.00092204899610554   |
|     240     |         175          |            79           | 0.0008836627666676256  |
|     240     |         176          |            76           |  0.00098307783103746   |
|     240     |         177          |            81           |  0.000824282749280536  |
|     240     |         178          |            80           | 0.0009159844417545859  |
|     240     |         179          |            79           | 0.0008856197607345073  |
|     240     |         180          |            80           | 0.0009834817359299086  |
|     240     |         181          |            83           | 0.0008200000625871728  |
|     240     |         182          |            82           | 0.0009491372036113666  |
|     240     |         183          |            85           | 0.0009150500981020826  |
|     240     |         184          |            80           | 0.0009990385258464296  |
|     240     |         185          |            83           | 0.0009805558275167436  |
|     240     |         186          |            84           | 0.0009107131614842778  |
|     240     |         187          |            83           | 0.0009021267935969968  |
|     240     |         188          |            84           |  0.000998644695227452  |
|     240     |         189          |            85           | 0.0009400724852957898  |
|     240     |         190          |            84           | 0.0009031644040744524  |
|     240     |         191          |            87           | 0.0009021170450642935  |
|     240     |         192          |            86           |  0.00084935569089159   |
|     240     |         193          |            85           | 0.0009316434177369659  |
|     240     |         194          |            88           | 0.0009069045114697694  |
|     240     |         195          |            89           | 0.0007697986069500062  |
|     240     |         196          |            88           | 0.0008447289274154113  |
|     240     |         197          |            89           | 0.0009316958997946101  |
|     240     |         198          |            88           | 0.0009186204723516667  |
|     240     |         199          |            91           | 0.0007688625093158763  |
|     240     |         200          |            92           | 0.0008431296303730851  |
|     240     |         201          |            89           |  0.000932891819761833  |
|     240     |         202          |            86           | 0.0009898374472330496  |
|     240     |         203          |            93           | 0.0007668452546610305  |
|     240     |         204          |            90           | 0.0008242097344910715  |
|     240     |         205          |            91           | 0.0008991555441408561  |
|     240     |         206          |            94           | 0.0009321621768099697  |
|     240     |         207          |            95           | 0.0007655764813301602  |
|     240     |         208          |            94           | 0.0009469140141891152  |
|     240     |         209          |            93           | 0.0009509896676221097  |
|     240     |         210          |            96           | 0.0009276484201483637  |
|     240     |         211          |            97           | 0.0007503845178066515  |
|     240     |         212          |            92           | 0.0009264495377543647  |
|     240     |         213          |            97           | 0.0009427743365833796  |
|     240     |         214          |            98           | 0.0009202583482040005  |
|     240     |         215          |            97           | 0.0007523660995611969  |
|     240     |         216          |            94           | 0.0009154994298331831  |
|     240     |         217          |            99           | 0.0009462214488978604  |
|     240     |         218          |           100           | 0.0009112787409237544  |
|     240     |         219          |            97           | 0.0007398663733849675  |
|     240     |         220          |            98           | 0.0009696808367181398  |
|     240     |         221          |           101           | 0.0009470887774898351  |
|     240     |         222          |           102           | 0.0009181445960507739  |
|     240     |         223          |            97           | 0.0008294683908817713  |
|     240     |         224          |           102           | 0.0009788196692880058  |
|     240     |         225          |           103           |  0.000946268698311048  |
|     240     |         226          |           104           | 0.0009234463562529382  |
|     240     |         227          |            99           | 0.0008263505029332541  |
|     240     |         228          |           104           |  0.000967817461217102  |
|     240     |         229          |           105           | 0.0009436599500397547  |
|     240     |         230          |           108           |  0.000926584589277607  |
|     240     |         231          |           101           |  0.000935152595116312  |
|     240     |         232          |           106           | 0.0009540766844351456  |
|     240     |         233          |           105           | 0.0009384868859682594  |
|     240     |         234          |           108           | 0.0009267715525761167  |
|     240     |         235          |           109           | 0.0009007804150146237  |
|     240     |         236          |           106           | 0.0009535785179737577  |
+-------------+----------------------+-------------------------+------------------------+
