sinus plus x results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     180     |         116          |            80           | 6.389735031953059e-05  |
|     180     |         117          |            80           |  8.03757153113871e-05  |
|     180     |         118          |            80           | 9.284672609877198e-05  |
|     180     |         119          |            78           | 8.550478562108221e-05  |
|     180     |         120          |            82           |  5.72168999983802e-05  |
|     180     |         121          |            82           | 6.791346285095479e-05  |
|     180     |         122          |            80           | 9.507783587081597e-05  |
|     180     |         123          |            82           |  6.69754867952399e-05  |
|     180     |         124          |            82           | 8.815183826993422e-05  |
|     180     |         125          |            82           | 8.899711781840125e-05  |
|     180     |         126          |            84           | 7.991519946959347e-05  |
|     180     |         127          |            86           |  5.39263628284159e-05  |
|     180     |         128          |            86           | 7.462328578344835e-05  |
|     180     |         129          |            86           | 7.294907531418815e-05  |
|     180     |         130          |            86           | 9.116163204536676e-05  |
|     180     |         131          |            82           | 9.797390433963216e-05  |
|     180     |         132          |            88           | 9.255234588922967e-05  |
|     180     |         133          |            88           |  8.97283047757158e-05  |
|     180     |         134          |            90           |  7.30969461922859e-05  |
|     180     |         135          |            86           | 9.069453283694351e-05  |
|     180     |         136          |            92           | 8.103241201329325e-05  |
|     180     |         137          |            92           |  7.67248513037222e-05  |
|     180     |         138          |            94           | 6.028950486325346e-05  |
|     180     |         139          |            92           | 8.420554067911645e-05  |
|     180     |         140          |            94           | 7.903128205977161e-05  |
|     180     |         141          |            94           | 9.530817068481579e-05  |
|     180     |         142          |            98           | 4.858495363535553e-05  |
|     180     |         143          |            96           | 7.655389476557417e-05  |
|     180     |         144          |            98           | 6.502548270614916e-05  |
|     180     |         145          |            98           | 7.995543251060333e-05  |
|     180     |         146          |            94           | 8.215944068046266e-05  |
|     180     |         147          |           100           | 6.772913655939128e-05  |
|     180     |         148          |           100           | 7.068698089274239e-05  |
|     180     |         149          |            98           | 9.858994408640243e-05  |
|     180     |         150          |           100           |  6.92253719738467e-05  |
|     180     |         151          |           102           | 8.463011377202179e-05  |
|     180     |         152          |           104           | 6.269039945172583e-05  |
|     180     |         153          |           102           | 8.513244813235232e-05  |
|     180     |         154          |           104           | 6.386366527566523e-05  |
|     180     |         155          |           106           |  7.16028936037505e-05  |
|     180     |         156          |           106           | 8.559798151097642e-05  |
|     180     |         157          |           102           | 8.899463159361964e-05  |
|     180     |         158          |           108           | 5.8812156950915906e-05 |
|     180     |         159          |           108           |  7.07086990386907e-05  |
|     180     |         160          |           104           | 9.019584452707452e-05  |
|     180     |         161          |           106           |  7.61928552216462e-05  |
|     180     |         162          |           110           | 5.6183852944258206e-05 |
|     180     |         163          |           108           | 8.975545942724317e-05  |
|     180     |         164          |           108           | 7.850717511137528e-05  |
|     180     |         165          |           110           | 6.399605563367494e-05  |
|     180     |         166          |           108           | 9.261819348282962e-05  |
|     180     |         167          |           106           | 9.639444272047104e-05  |
|     180     |         168          |           114           | 6.829487863790895e-05  |
|     180     |         169          |           106           | 9.153842103915011e-05  |
|     180     |         170          |           114           | 6.666777834374304e-05  |
|     180     |         171          |           112           |  8.63232254352253e-05  |
|     180     |         172          |           114           | 8.311866998367279e-05  |
|     180     |         173          |           110           |  8.0563004612344e-05   |
|     180     |         174          |           116           | 7.712485403543745e-05  |
|     180     |         175          |           118           | 6.079289155436207e-05  |
|     180     |         176          |           118           | 6.954955965232656e-05  |
|     190     |          63          |            46           | 8.547675030112778e-05  |
|     190     |          64          |            46           | 7.977549371784853e-05  |
|     190     |          65          |            48           | 7.308199385103187e-05  |
|     190     |          66          |            50           | 3.140371921461771e-05  |
|     190     |          67          |            50           | 6.255595297433025e-05  |
|     190     |          68          |            50           |  6.3826900619679e-05   |
|     190     |          69          |            50           | 8.008257182312573e-05  |
|     190     |          70          |            54           | 2.6641551057027257e-05 |
|     190     |          71          |            54           | 4.6782140245005266e-05 |
|     190     |          72          |            52           | 8.594552580509784e-05  |
|     190     |          73          |            54           | 5.5721963095001215e-05 |
|     190     |          74          |            50           | 9.119010009817075e-05  |
|     190     |          75          |            54           | 8.781995751960814e-05  |
|     190     |          76          |            56           | 6.521490017941112e-05  |
|     190     |          77          |            58           | 3.871624201967627e-05  |
|     190     |          78          |            56           |  7.55498987463632e-05  |
|     190     |          79          |            54           | 9.640778407515871e-05  |
|     190     |          80          |            58           | 8.349837855059494e-05  |
|     190     |          81          |            54           | 9.346122447873029e-05  |
|     190     |          82          |            60           | 6.320419586836046e-05  |
|     190     |          83          |            60           | 7.556254606366775e-05  |
|     190     |          84          |            58           | 9.936085825068552e-05  |
|     190     |          85          |            58           | 6.751929587112127e-05  |
|     190     |          86          |            60           | 9.058168509701314e-05  |
|     190     |          87          |            64           | 5.964058702800923e-05  |
|     190     |          88          |            62           |  9.41635016545872e-05  |
|     190     |          89          |            64           | 5.619935002010301e-05  |
|     190     |          90          |            62           |  8.39089075165278e-05  |
|     190     |          91          |            62           |  8.65209678286849e-05  |
|     190     |          92          |            62           | 9.511220408631171e-05  |
|     190     |          93          |            66           |  4.85158338157099e-05  |
|     190     |          94          |            66           | 6.719758762496753e-05  |
|     190     |          95          |            66           | 7.427840819196341e-05  |
|     190     |          96          |            66           | 7.254864344774514e-05  |
|     190     |          97          |            70           | 4.240030717994614e-05  |
|     190     |          98          |            66           | 9.955431293762196e-05  |
|     190     |          99          |            68           | 8.251503725775766e-05  |
|     190     |         100          |            70           | 5.556726856681404e-05  |
|     190     |         101          |            68           | 9.250251199977022e-05  |
|     190     |         102          |            70           | 7.687659919852763e-05  |
|     190     |         103          |            70           | 9.613972687783079e-05  |
|     190     |         104          |            74           | 4.292449124432274e-05  |
|     190     |         105          |            72           |  8.06653595730733e-05  |
|     190     |         106          |            72           |  8.97633820116095e-05  |
|     190     |         107          |            74           |  7.57798656775277e-05  |
|     190     |         108          |            72           | 8.212636694659992e-05  |
|     190     |         109          |            78           | 5.1252346733976495e-05 |
|     190     |         110          |            74           | 7.434769845537925e-05  |
|     190     |         111          |            78           | 5.9328811668368786e-05 |
|     190     |         112          |            74           |  7.27372117355074e-05  |
|     190     |         113          |            74           | 9.547431481837787e-05  |
|     190     |         114          |            80           | 6.228481487846604e-05  |
|     190     |         115          |            76           | 8.905508396250816e-05  |
|     190     |         116          |            78           | 6.443233797237546e-05  |
|     190     |         117          |            78           | 8.003880462614799e-05  |
|     190     |         118          |            78           |  9.28225875755917e-05  |
|     190     |         119          |            78           | 8.393103471360241e-05  |
|     190     |         120          |            84           | 5.8248846347197514e-05 |
|     190     |         121          |            82           | 6.728863737281987e-05  |
|     190     |         122          |            80           | 9.320145025082383e-05  |
|     190     |         123          |            82           |  6.73890433303681e-05  |
|     190     |         124          |            82           | 8.820927441521853e-05  |
|     190     |         125          |            82           | 8.949051189610646e-05  |
|     190     |         126          |            84           | 7.915645905143265e-05  |
|     190     |         127          |            86           | 5.427718944484017e-05  |
|     190     |         128          |            86           | 7.547861500778463e-05  |
|     190     |         129          |            86           |  7.24069102762126e-05  |
|     190     |         130          |            88           |  6.84412259135403e-05  |
|     190     |         131          |            84           | 9.853282328942115e-05  |
|     190     |         132          |            90           | 6.456588989112166e-05  |
|     190     |         133          |            88           | 8.820244895146878e-05  |
|     190     |         134          |            90           | 7.566990210761126e-05  |
|     190     |         135          |            88           | 9.027314479048698e-05  |
|     190     |         136          |            90           | 9.483386806563576e-05  |
|     190     |         137          |            92           | 7.662571729361023e-05  |
|     190     |         138          |            94           | 6.218315325812185e-05  |
|     190     |         139          |            94           | 7.599152258008779e-05  |
|     190     |         140          |            90           | 9.675473498438336e-05  |
|     190     |         141          |            96           | 6.648806291387199e-05  |
|     190     |         142          |            96           | 8.699255777000481e-05  |
|     190     |         143          |            96           | 7.706440683596938e-05  |
|     190     |         144          |            96           |  8.43968005447282e-05  |
|     190     |         145          |            94           | 9.999171739960566e-05  |
|     190     |         146          |            94           | 8.120066759897959e-05  |
|     190     |         147          |            98           | 6.986510187112493e-05  |
|     190     |         148          |            98           |  7.37958801890759e-05  |
|     190     |         149          |           100           | 6.860896926930149e-05  |
|     190     |         150          |           100           | 7.983159056923483e-05  |
|     190     |         151          |           102           | 6.375034388961254e-05  |
|     190     |         152          |           102           | 6.354038102684978e-05  |
|     190     |         153          |           102           | 8.562748905671658e-05  |
|     190     |         154          |           102           | 6.484691194597048e-05  |
|     190     |         155          |           102           | 7.785234040291744e-05  |
|     190     |         156          |           102           | 8.161617216750905e-05  |
|     190     |         157          |           106           |  7.59310714035788e-05  |
|     190     |         158          |           106           | 5.848154554022322e-05  |
|     190     |         159          |           106           | 6.902123913277158e-05  |
|     190     |         160          |           102           | 9.147304972745296e-05  |
|     190     |         161          |           108           | 7.249272297826792e-05  |
|     190     |         162          |           110           | 5.5447538585662315e-05 |
|     190     |         163          |           110           | 6.162607904980355e-05  |
|     190     |         164          |           110           | 8.077718243826304e-05  |
|     190     |         165          |           110           | 6.198422113090629e-05  |
|     190     |         166          |           112           |  7.77748186198135e-05  |
|     190     |         167          |           108           | 9.444242924061541e-05  |
|     190     |         168          |           110           | 9.190292777994102e-05  |
|     190     |         169          |           110           | 9.576689230539337e-05  |
|     190     |         170          |           114           | 6.761431499946458e-05  |
|     190     |         171          |           110           |  8.61550119722887e-05  |
|     190     |         172          |           116           | 6.359672001954308e-05  |
|     190     |         173          |           114           | 8.200304543004577e-05  |
|     190     |         174          |           118           | 5.7051089641713126e-05 |
|     190     |         175          |           116           | 7.922157521123019e-05  |
|     190     |         176          |           116           | 9.975007001483682e-05  |
|     190     |         177          |           120           | 7.138377537152518e-05  |
|     190     |         178          |           118           | 8.372700663428212e-05  |
|     190     |         179          |           120           | 6.893616424086257e-05  |
|     190     |         180          |           120           | 9.271176732639219e-05  |
|     190     |         181          |           120           | 7.171488481572119e-05  |
|     190     |         182          |           116           | 8.679865150373889e-05  |
|     190     |         183          |           116           | 9.988974524788308e-05  |
|     190     |         184          |           120           | 8.571979669269592e-05  |
|     190     |         185          |           118           | 9.946727283638435e-05  |
|     190     |         186          |           122           | 7.252815578362437e-05  |
|     200     |          66          |            50           |  3.12554055614811e-05  |
|     200     |          67          |            50           |  6.23103693072613e-05  |
|     200     |          68          |            50           | 6.341285911748429e-05  |
|     200     |          69          |            50           | 8.032906476873602e-05  |
|     200     |          70          |            54           | 2.658462771387704e-05  |
|     200     |          71          |            52           |  8.5356980032536e-05   |
|     200     |          72          |            52           | 8.597989369818482e-05  |
|     200     |          73          |            54           | 5.577928995259551e-05  |
|     200     |          74          |            52           | 9.167063301251943e-05  |
|     200     |          75          |            54           | 8.754924442500034e-05  |
|     200     |          76          |            56           | 6.541673392324032e-05  |
|     200     |          77          |            58           | 3.872840707086489e-05  |
|     200     |          78          |            56           | 7.595133519555652e-05  |
|     200     |          79          |            56           | 9.678392960588145e-05  |
|     200     |          80          |            58           | 8.382254990946247e-05  |
|     200     |          81          |            54           | 9.343956746321602e-05  |
|     200     |          82          |            60           | 6.347254466043672e-05  |
|     200     |          83          |            60           | 7.515262693680302e-05  |
|     200     |          84          |            62           | 6.172815905702844e-05  |
|     200     |          85          |            58           | 6.776400464592047e-05  |
|     200     |          86          |            62           | 9.044218409226534e-05  |
|     200     |          87          |            64           | 5.959818926215554e-05  |
|     200     |          88          |            60           | 9.400645985513378e-05  |
|     200     |          89          |            62           | 5.6653000369832895e-05 |
|     200     |          90          |            64           |  8.4325694712728e-05   |
|     200     |          91          |            62           | 8.703561531842041e-05  |
|     200     |          92          |            62           |  9.54974916816953e-05  |
|     200     |          93          |            66           | 4.8849290960051306e-05 |
|     200     |          94          |            68           | 6.767668572871255e-05  |
|     200     |          95          |            70           | 6.499768786061288e-05  |
|     200     |          96          |            66           | 7.222333509726564e-05  |
|     200     |          97          |            68           | 9.140699158449728e-05  |
|     200     |          98          |            66           | 9.929239354500297e-05  |
|     200     |          99          |            68           | 8.294182845369757e-05  |
|     200     |         100          |            70           | 5.559107154695653e-05  |
|     200     |         101          |            66           | 9.315537269727336e-05  |
|     200     |         102          |            70           |  7.67793818442497e-05  |
|     200     |         103          |            70           | 9.751814998515407e-05  |
|     200     |         104          |            74           | 4.282901189911481e-05  |
|     200     |         105          |            72           | 8.077222151303687e-05  |
|     200     |         106          |            72           | 8.935260412046286e-05  |
|     200     |         107          |            74           | 7.499162816171356e-05  |
|     200     |         108          |            70           |  8.27468876158921e-05  |
|     200     |         109          |            76           | 7.049941560044459e-05  |
|     200     |         110          |            76           | 7.428234842310477e-05  |
|     200     |         111          |            78           | 5.934420095854431e-05  |
|     200     |         112          |            74           |  7.2907857343818e-05   |
|     200     |         113          |            76           | 9.536701141077408e-05  |
|     200     |         114          |            80           | 6.203744429889024e-05  |
|     200     |         115          |            80           | 8.975072781503002e-05  |
|     200     |         116          |            80           |  6.46182233607906e-05  |
|     200     |         117          |            80           | 8.005324425386373e-05  |
|     200     |         118          |            82           | 8.183148801288453e-05  |
|     200     |         119          |            78           | 8.582476329266342e-05  |
|     200     |         120          |            82           | 5.858418166826418e-05  |
|     200     |         121          |            82           | 6.793429907059334e-05  |
|     200     |         122          |            80           | 9.376204774214081e-05  |
|     200     |         123          |            82           | 6.760889802737147e-05  |
|     200     |         124          |            82           | 8.825835280190653e-05  |
|     200     |         125          |            82           | 8.703284668221123e-05  |
|     200     |         126          |            86           | 7.478238749736299e-05  |
|     200     |         127          |            86           | 5.3682078514527554e-05 |
|     200     |         128          |            86           | 7.418281224524925e-05  |
|     200     |         129          |            86           |  7.18501451213438e-05  |
|     200     |         130          |            86           | 9.366493885010208e-05  |
|     200     |         131          |            84           | 9.895186721697868e-05  |
|     200     |         132          |            90           | 6.292417363462643e-05  |
|     200     |         133          |            88           |  8.74984127360312e-05  |
|     200     |         134          |            90           | 7.447164365192993e-05  |
|     200     |         135          |            86           | 8.985941563510735e-05  |
|     200     |         136          |            88           | 9.704999207216236e-05  |
|     200     |         137          |            94           |  6.22225323132497e-05  |
|     200     |         138          |            94           | 6.026154335603273e-05  |
|     200     |         139          |            90           | 8.292724420377873e-05  |
|     200     |         140          |            90           | 9.715182094727215e-05  |
|     200     |         141          |            94           | 9.811167596973647e-05  |
|     200     |         142          |            90           | 9.767692359508029e-05  |
|     200     |         143          |            94           | 7.703244348467031e-05  |
|     200     |         144          |            94           | 8.427499642027492e-05  |
|     200     |         145          |            94           | 9.946585843101374e-05  |
|     200     |         146          |            94           | 8.183058618160821e-05  |
|     200     |         147          |           100           | 7.094195942802806e-05  |
|     200     |         148          |           100           | 7.306671620666005e-05  |
|     200     |         149          |            96           | 9.589471706605845e-05  |
|     200     |         150          |            98           | 6.787229650462301e-05  |
|     200     |         151          |            98           |  9.17787466375719e-05  |
|     200     |         152          |           100           |  9.1801725045082e-05   |
|     200     |         153          |           100           | 8.560992783679389e-05  |
|     200     |         154          |           102           | 6.482135455776472e-05  |
|     200     |         155          |           104           | 7.972014006674133e-05  |
|     200     |         156          |           102           | 8.237513592534995e-05  |
|     200     |         157          |           104           | 8.978209489618472e-05  |
|     200     |         158          |           106           | 9.649020172242118e-05  |
|     200     |         159          |           108           | 6.924262729024466e-05  |
|     200     |         160          |           104           | 9.298006267233205e-05  |
|     200     |         161          |           106           | 7.497575414261437e-05  |
|     200     |         162          |           106           | 9.040795374848365e-05  |
|     200     |         163          |           106           | 9.070286894474755e-05  |
|     200     |         164          |           108           | 8.147986201212376e-05  |
|     200     |         165          |           110           | 6.347972216047548e-05  |
|     200     |         166          |           108           | 9.000955675442235e-05  |
|     200     |         167          |           108           | 7.552836974455968e-05  |
|     200     |         168          |           108           | 9.585785465993091e-05  |
|     200     |         169          |           106           | 9.384863969730262e-05  |
|     200     |         170          |           110           | 8.652575516387984e-05  |
|     200     |         171          |           110           | 8.638333057742198e-05  |
|     200     |         172          |           118           |  6.26638831673354e-05  |
|     200     |         173          |           112           | 8.415034010456068e-05  |
|     200     |         174          |           112           | 9.838175760124024e-05  |
|     200     |         175          |           114           | 7.524614803677832e-05  |
|     200     |         176          |           116           | 9.815529894030561e-05  |
|     200     |         177          |           114           | 7.774981465114017e-05  |
|     200     |         178          |           116           | 8.230812849707725e-05  |
|     200     |         179          |           120           |  9.99646840377233e-05  |
|     200     |         180          |           114           |  9.82449992358303e-05  |
|     200     |         181          |           118           | 7.582416360940591e-05  |
|     200     |         182          |           118           | 8.323184668956873e-05  |
|     200     |         183          |           118           | 9.102102918734367e-05  |
|     200     |         184          |           118           | 8.380575189903539e-05  |
|     200     |         185          |           122           | 6.957491607861854e-05  |
|     200     |         186          |           128           | 6.161461352527375e-05  |
|     200     |         187          |           122           | 8.677519392952249e-05  |
|     200     |         188          |           122           | 7.407538457904206e-05  |
|     200     |         189          |           124           | 8.705424140875717e-05  |
|     200     |         190          |           122           | 8.825159519210146e-05  |
|     200     |         191          |           124           | 8.360412333141554e-05  |
|     200     |         192          |           126           | 6.656116017600411e-05  |
|     200     |         193          |           124           | 9.688004144137174e-05  |
|     200     |         194          |           126           | 7.682369464023786e-05  |
|     200     |         195          |           126           | 8.880836978297779e-05  |
|     200     |         196          |           124           | 9.898537244312777e-05  |
|     210     |          70          |            54           | 2.641951114212837e-05  |
|     210     |          71          |            52           | 8.489451151749705e-05  |
|     210     |          72          |            52           | 8.565978671271068e-05  |
|     210     |          73          |            54           | 5.578159096031321e-05  |
|     210     |          74          |            50           | 9.134770726904051e-05  |
|     210     |          75          |            54           | 8.767811512333523e-05  |
|     210     |          76          |            56           | 6.558870070394462e-05  |
|     210     |          77          |            58           | 3.872928147352628e-05  |
|     210     |          78          |            56           | 7.576166900213899e-05  |
|     210     |          79          |            54           | 9.673299404222568e-05  |
|     210     |          80          |            58           | 8.404715842846855e-05  |
|     210     |          81          |            54           |  9.31502206052981e-05  |
|     210     |          82          |            60           | 6.345651634775962e-05  |
|     210     |          83          |            60           | 7.548598689377517e-05  |
|     210     |          84          |            62           | 6.165707575600532e-05  |
|     210     |          85          |            60           | 6.797611560749317e-05  |
|     210     |          86          |            62           | 9.014156856745892e-05  |
|     210     |          87          |            64           | 5.928103209928981e-05  |
|     210     |          88          |            62           | 9.433285541204928e-05  |
|     210     |          89          |            62           | 5.649985230959942e-05  |
|     210     |          90          |            62           | 8.393643183546295e-05  |
|     210     |          91          |            62           | 8.666797992984421e-05  |
|     210     |          92          |            62           | 9.552767006870688e-05  |
|     210     |          93          |            66           | 4.8687481691622736e-05 |
|     210     |          94          |            66           | 6.775563824634734e-05  |
|     210     |          95          |            68           |  6.48477977385209e-05  |
|     210     |          96          |            66           | 7.251682167541684e-05  |
|     210     |          97          |            66           | 9.186207644540367e-05  |
|     210     |          98          |            66           | 9.897918672674422e-05  |
|     210     |          99          |            70           | 6.424175844288449e-05  |
|     210     |         100          |            70           | 5.5490428140569925e-05 |
|     210     |         101          |            68           | 9.286220472626283e-05  |
|     210     |         102          |            70           | 7.678494415996884e-05  |
|     210     |         103          |            72           | 6.802067188593774e-05  |
|     210     |         104          |            72           | 9.840111185166478e-05  |
|     210     |         105          |            72           | 8.051727922642193e-05  |
|     210     |         106          |            72           | 8.938150650716903e-05  |
|     210     |         107          |            74           | 7.607723772251607e-05  |
|     210     |         108          |            72           | 8.222908172239585e-05  |
|     210     |         109          |            76           | 7.113603868247331e-05  |
|     210     |         110          |            78           | 5.117429077072799e-05  |
|     210     |         111          |            76           |  5.93492742260171e-05  |
|     210     |         112          |            74           |  7.26852637600306e-05  |
|     210     |         113          |            80           | 6.336880462631811e-05  |
|     210     |         114          |            82           | 4.546140783534547e-05  |
|     210     |         115          |            78           | 9.034688288789283e-05  |
|     210     |         116          |            78           | 6.445113887720844e-05  |
|     210     |         117          |            80           | 8.042483363024377e-05  |
|     210     |         118          |            80           | 8.273471064779159e-05  |
|     210     |         119          |            78           | 8.574636337765895e-05  |
|     210     |         120          |            84           | 5.841284003316183e-05  |
|     210     |         121          |            82           | 6.776220921667075e-05  |
|     210     |         122          |            82           | 8.295680335956845e-05  |
|     210     |         123          |            82           | 6.697629574392572e-05  |
|     210     |         124          |            88           | 5.2623469659174305e-05 |
|     210     |         125          |            90           | 4.104372769464515e-05  |
|     210     |         126          |            84           |  8.10873866136097e-05  |
|     210     |         127          |            88           | 5.394968092464758e-05  |
|     210     |         128          |            90           | 7.361923729143349e-05  |
|     210     |         129          |            88           | 8.704945250048723e-05  |
|     210     |         130          |            86           | 9.145930779785871e-05  |
|     210     |         131          |            84           | 9.923326912364416e-05  |
|     210     |         132          |            88           | 9.282354497064382e-05  |
|     210     |         133          |            90           |  6.62783263785105e-05  |
|     210     |         134          |            92           | 6.1022743375716004e-05 |
|     210     |         135          |            88           | 9.016252026161631e-05  |
|     210     |         136          |            96           | 4.6443480898994416e-05 |
|     210     |         137          |            92           | 7.658462544746225e-05  |
|     210     |         138          |            96           | 5.423243278168677e-05  |
|     210     |         139          |            92           | 8.219920339613829e-05  |
|     210     |         140          |            92           | 9.578524077535899e-05  |
|     210     |         141          |            94           | 9.787455447685112e-05  |
|     210     |         142          |            98           | 5.046572111089276e-05  |
|     210     |         143          |            96           | 7.660866536784994e-05  |
|     210     |         144          |            98           | 6.386361279642205e-05  |
|     210     |         145          |            96           | 9.999246059488875e-05  |
|     210     |         146          |            94           | 8.297983955163346e-05  |
|     210     |         147          |            98           | 7.118450539000953e-05  |
|     210     |         148          |           100           | 7.213029048525055e-05  |
|     210     |         149          |            96           |  9.56240331653202e-05  |
|     210     |         150          |            98           | 6.906034724085686e-05  |
|     210     |         151          |            98           | 9.106661090207968e-05  |
|     210     |         152          |            98           | 9.195484627722017e-05  |
|     210     |         153          |           100           | 8.549464302909371e-05  |
|     210     |         154          |           102           | 6.406944244363721e-05  |
|     210     |         155          |           106           | 7.088838176483314e-05  |
|     210     |         156          |           102           | 8.361637921150411e-05  |
|     210     |         157          |           104           | 7.887662875405432e-05  |
|     210     |         158          |           104           | 9.780009487492247e-05  |
|     210     |         159          |           110           | 7.108479652417898e-05  |
|     210     |         160          |           104           | 9.103409091393289e-05  |
|     210     |         161          |           106           |  7.38396795827434e-05  |
|     210     |         162          |           110           | 9.069790028393143e-05  |
|     210     |         163          |           108           | 9.311329681693792e-05  |
|     210     |         164          |           110           | 7.336637841404148e-05  |
|     210     |         165          |           110           | 6.185919969570186e-05  |
|     210     |         166          |           110           | 9.160284432763177e-05  |
|     210     |         167          |           108           | 9.883766582685638e-05  |
|     210     |         168          |           110           | 9.343272533568481e-05  |
|     210     |         169          |           108           | 9.398149405259737e-05  |
|     210     |         170          |           114           | 8.576251472858232e-05  |
|     210     |         171          |           112           | 8.754171784230991e-05  |
|     210     |         172          |           114           | 7.877357408414554e-05  |
|     210     |         173          |           114           | 9.954344888374322e-05  |
|     210     |         174          |           118           | 5.9580776676781966e-05 |
|     210     |         175          |           118           | 6.294353402602759e-05  |
|     210     |         176          |           114           | 9.874612554849893e-05  |
|     210     |         177          |           116           | 7.708452222132678e-05  |
|     210     |         178          |           116           |  9.07870313278103e-05  |
|     210     |         179          |           118           | 9.722688647806343e-05  |
|     210     |         180          |           118           | 9.362176683569423e-05  |
|     210     |         181          |           122           | 7.501477621651986e-05  |
|     210     |         182          |           118           | 8.223677560004194e-05  |
|     210     |         183          |           118           |  9.28846976075981e-05  |
|     210     |         184          |           120           | 8.735213992783208e-05  |
|     210     |         185          |           120           | 9.774506975668285e-05  |
|     210     |         186          |           124           | 6.219029392973141e-05  |
|     210     |         187          |           120           | 9.251424660094987e-05  |
|     210     |         188          |           122           | 7.356131080271666e-05  |
|     210     |         189          |           122           | 8.982702817694754e-05  |
|     210     |         190          |           122           | 8.751154615682655e-05  |
|     210     |         191          |           124           | 8.322234465518719e-05  |
|     210     |         192          |           128           | 6.513861309809243e-05  |
|     210     |         193          |           126           | 8.240467149978059e-05  |
|     210     |         194          |           128           | 9.194013760094322e-05  |
|     210     |         195          |           128           |  7.69584855477845e-05  |
|     210     |         196          |           128           | 9.408328908111496e-05  |
|     210     |         197          |           130           | 9.343517797533174e-05  |
|     210     |         198          |           128           | 9.058801961880913e-05  |
|     210     |         199          |           130           | 7.864849968797216e-05  |
|     210     |         200          |           130           | 9.249567466873554e-05  |
|     210     |         201          |           130           |  9.57787851361136e-05  |
|     210     |         202          |           132           | 8.473884837756351e-05  |
|     210     |         203          |           136           | 6.784174161988954e-05  |
|     210     |         204          |           134           | 9.534053178095192e-05  |
|     210     |         205          |           134           |  9.56554354500927e-05  |
|     210     |         206          |           134           | 9.763560960407425e-05  |
|     220     |          73          |            54           | 5.5757192456873383e-05 |
|     220     |          74          |            52           | 9.163214491669791e-05  |
|     220     |          75          |            54           | 8.787664812315299e-05  |
|     220     |          76          |            56           | 6.535528741224983e-05  |
|     220     |          77          |            58           | 3.873473577287179e-05  |
|     220     |          78          |            56           | 7.592064356520822e-05  |
|     220     |          79          |            56           | 9.658302278903186e-05  |
|     220     |          80          |            58           | 8.410678133474736e-05  |
|     220     |          81          |            54           | 9.312993063037567e-05  |
|     220     |          82          |            58           | 6.329668536952937e-05  |
|     220     |          83          |            60           | 7.553275683414018e-05  |
|     220     |          84          |            58           | 9.951824969389733e-05  |
|     220     |          85          |            58           | 6.805452482994134e-05  |
|     220     |          86          |            64           | 5.3251704806855926e-05 |
|     220     |          87          |            64           | 5.957578573079214e-05  |
|     220     |          88          |            60           | 9.389818007810025e-05  |
|     220     |          89          |            62           | 5.652779257836471e-05  |
|     220     |          90          |            66           | 6.774138645893046e-05  |
|     220     |          91          |            62           | 8.697965316950551e-05  |
|     220     |          92          |            62           | 9.538876490433612e-05  |
|     220     |          93          |            66           | 4.871499331193796e-05  |
|     220     |          94          |            68           | 6.737840120341065e-05  |
|     220     |          95          |            66           | 7.468718208336611e-05  |
|     220     |          96          |            66           | 7.271167610645168e-05  |
|     220     |          97          |            66           |  9.17319862052679e-05  |
|     220     |          98          |            66           | 9.941132461499524e-05  |
|     220     |          99          |            68           | 8.276194264400516e-05  |
|     220     |         100          |            70           | 5.5338498805679315e-05 |
|     220     |         101          |            68           | 9.320426260361891e-05  |
|     220     |         102          |            70           | 7.656241339915049e-05  |
|     220     |         103          |            70           | 9.646997117418454e-05  |
|     220     |         104          |            74           | 4.277561505872107e-05  |
|     220     |         105          |            72           | 8.073708214340058e-05  |
|     220     |         106          |            72           | 8.963444225718042e-05  |
|     220     |         107          |            74           | 7.570746801033312e-05  |
|     220     |         108          |            70           | 8.273662537372495e-05  |
|     220     |         109          |            76           | 7.149243644644088e-05  |
|     220     |         110          |            76           |  7.4408255468561e-05   |
|     220     |         111          |            78           | 5.930657501374004e-05  |
|     220     |         112          |            76           | 7.292569950467787e-05  |
|     220     |         113          |            74           | 9.512833051394942e-05  |
|     220     |         114          |            80           | 6.232564032193633e-05  |
|     220     |         115          |            78           | 9.079320781157918e-05  |
|     220     |         116          |            80           | 6.423454803572426e-05  |
|     220     |         117          |            80           |  7.99048187731799e-05  |
|     220     |         118          |            80           | 9.264482258908302e-05  |
|     220     |         119          |            78           | 8.381829024894927e-05  |
|     220     |         120          |            82           | 5.786921421258029e-05  |
|     220     |         121          |            82           | 6.761843493596764e-05  |
|     220     |         122          |            80           | 9.525113752262282e-05  |
|     220     |         123          |            82           | 6.833972287190182e-05  |
|     220     |         124          |            82           | 8.820408468745988e-05  |
|     220     |         125          |            82           | 8.899905568537925e-05  |
|     220     |         126          |            84           | 8.144074210159058e-05  |
|     220     |         127          |            86           | 5.3899591316408646e-05 |
|     220     |         128          |            86           | 7.516176134492181e-05  |
|     220     |         129          |            86           | 7.197085799370839e-05  |
|     220     |         130          |            86           | 9.269851075399682e-05  |
|     220     |         131          |            84           | 9.953192544487344e-05  |
|     220     |         132          |            88           | 9.264986791390761e-05  |
|     220     |         133          |            88           | 8.931318988070203e-05  |
|     220     |         134          |            90           | 7.589697146459518e-05  |
