sinus results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     180     |         162          |            52           |  0.000681014222229992  |
|     180     |         163          |            40           | 0.0009009496258346461  |
|     180     |         164          |            40           | 0.0009312811291330991  |
|     180     |         165          |            54           | 0.0006859579438454055  |
|     180     |         166          |            46           | 0.0009071944365576234  |
|     180     |         167          |            42           | 0.0009262678812284042  |
|     180     |         168          |            50           | 0.0006981869651683237  |
|     180     |         169          |            42           | 0.0009122918079719211  |
|     180     |         170          |            40           | 0.0009451494354841827  |
|     180     |         171          |            60           | 0.0005974975122254866  |
|     180     |         172          |            50           | 0.0009173127255645008  |
|     180     |         173          |            46           | 0.0009651826388262785  |
|     180     |         174          |            54           | 0.00044561528612530044 |
|     180     |         175          |            40           | 0.0009217474898229883  |
|     180     |         176          |            36           |  0.000972211163858816  |
|     190     |          63          |            24           |  0.000878815098488972  |
|     190     |          64          |            26           | 0.0006318392463202649  |
|     190     |          65          |            24           | 0.0007532718340119704  |
|     190     |          66          |            24           | 0.0008880683038965387  |
|     190     |          67          |            26           | 0.0006471872447812999  |
|     190     |          68          |            26           | 0.0007655585663355335  |
|     190     |          69          |            24           | 0.0008930026428167759  |
|     190     |          70          |            28           | 0.0006615588389954352  |
|     190     |          71          |            28           | 0.0007760631085201863  |
|     190     |          72          |            26           | 0.0008962190619176136  |
|     190     |          73          |            28           |  0.000675154390951338  |
|     190     |          74          |            28           | 0.0007850687771150389  |
|     190     |          75          |            26           |  0.000906344845849727  |
|     190     |          76          |            30           |  0.000688038011641301  |
|     190     |          77          |            28           | 0.0007926957977182347  |
|     190     |          78          |            30           | 0.0009135608846401189  |
|     190     |          79          |            32           | 0.0007002271875934385  |
|     190     |          80          |            30           | 0.0007990312640593356  |
|     190     |          81          |            28           | 0.0009181282012792336  |
|     190     |          82          |            34           | 0.0003478425601919355  |
|     190     |          83          |            30           | 0.0008096318087207344  |
|     190     |          84          |            30           | 0.0009201837512688993  |
|     190     |          85          |            36           |  0.000722862790594192  |
|     190     |          86          |            32           | 0.0008196434776708283  |
|     190     |          87          |            30           | 0.0009232525202889086  |
|     190     |          88          |            34           | 0.0007333565076559356  |
|     190     |          89          |            34           | 0.0008289365495344203  |
|     190     |          90          |            32           | 0.0009320001009778256  |
|     190     |          91          |            36           | 0.0007433168440496019  |
|     190     |          92          |            36           | 0.0008375932537652009  |
|     190     |          93          |            32           | 0.0009391349948406624  |
|     190     |          94          |            36           | 0.0007527848646312618  |
|     190     |          95          |            36           | 0.0008457019884713368  |
|     190     |          96          |            34           | 0.0009446254450654612  |
|     190     |          97          |            36           | 0.0007618358029682915  |
|     190     |          98          |            36           |  0.000853235356363502  |
|     190     |          99          |            36           | 0.0009486017095667876  |
|     190     |         100          |            38           | 0.0007705457642835922  |
|     190     |         101          |            38           | 0.0008601735283059186  |
|     190     |         102          |            36           | 0.0009512644189171304  |
|     190     |         103          |            38           | 0.0007789324848277435  |
|     190     |         104          |            38           | 0.0008665495673527701  |
|     190     |         105          |            36           | 0.0009526971591503619  |
|     190     |         106          |            42           | 0.0007870035180193025  |
|     190     |         107          |            40           | 0.0008724155441642845  |
|     190     |         108          |            38           | 0.0009529413631698125  |
|     190     |         109          |            42           | 0.0003369029086990327  |
|     190     |         110          |            40           | 0.0008778143894048185  |
|     190     |         111          |            38           | 0.0009541278255978947  |
|     190     |         112          |            42           | 0.0008022460035203016  |
|     190     |         113          |            44           |  0.000882782208836197  |
|     190     |         114          |            40           | 0.0009611329642970068  |
|     190     |         115          |            42           | 0.0008094462215189058  |
|     190     |         116          |            42           | 0.0008873490550862506  |
|     190     |         117          |            40           | 0.0009674439745237517  |
|     190     |         118          |            44           | 0.0008163881117834171  |
|     190     |         119          |            44           |  0.000891539472140046  |
|     190     |         120          |            44           | 0.0009730948554499408  |
|     190     |         121          |            44           | 0.0008230840874263734  |
|     190     |         122          |            44           | 0.0008953747032978132  |
|     190     |         123          |            42           |  0.000978111564186035  |
|     190     |         124          |            46           | 0.0008295469081586182  |
|     190     |         125          |            46           | 0.0008988770990691064  |
|     190     |         126          |            44           | 0.0009825353547622262  |
|     190     |         127          |            40           |  0.000634639312610985  |
|     190     |         128          |            26           | 0.0009702520400546311  |
|     190     |         129          |            46           | 0.0009864272747569514  |
|     190     |         130          |            48           | 0.0008418515973375174  |
|     190     |         131          |            46           | 0.0009049395349078893  |
|     190     |         132          |            46           | 0.0009898101499394851  |
|     190     |         133          |            50           | 0.0008477271914927309  |
|     190     |         134          |            50           | 0.0009075707681446277  |
|     190     |         135          |            48           | 0.0009926825764512426  |
|     190     |         136          |            52           | 0.0003305119883000307  |
|     190     |         137          |            48           | 0.0009130784079167675  |
|     190     |         138          |            48           |  0.00099505104147124   |
|     190     |         139          |            52           | 0.0008589394341633749  |
|     190     |         140          |            50           | 0.0009183922409781164  |
|     190     |         141          |            52           |  0.000996925948496541  |
|     190     |         142          |            52           |  0.000864278860207679  |
|     190     |         143          |            50           | 0.0009235308065558279  |
|     190     |         144          |            50           | 0.0009983187415359973  |
|     190     |         145          |            54           | 0.0008694439737692017  |
|     190     |         146          |            52           | 0.0009285211245435576  |
|     190     |         147          |            52           | 0.0009992486335543838  |
|     190     |         148          |            56           | 0.0008744314939141962  |
|     190     |         149          |            52           | 0.0009334045371421906  |
|     190     |         150          |            52           | 0.0009997449469995034  |
|     190     |         151          |            56           | 0.0008792319440327212  |
|     190     |         152          |            54           | 0.0009382169247110772  |
|     190     |         153          |            54           | 0.0009998480420242428  |
|     190     |         154          |            56           | 0.0008838351599945726  |
|     190     |         155          |            56           | 0.0009429783030239225  |
|     190     |         156          |            54           | 0.0009996076357755568  |
|     190     |         157          |            58           | 0.0008882272671727476  |
|     190     |         158          |            28           | 0.0009813362518797941  |
|     190     |         159          |            56           | 0.0009990725948856305  |
|     190     |         160          |            58           | 0.0008923899561175119  |
|     190     |         161          |            56           | 0.0009524349183678282  |
|     190     |         162          |            62           | 0.0008433215743446354  |
|     190     |         163          |            62           | 0.00032604411168435377 |
|     190     |         164          |            58           | 0.0009571680503833724  |
|     190     |         165          |            48           | 0.0004923451485580044  |
|     190     |         166          |            60           | 0.0008999494691973586  |
|     190     |         167          |            58           | 0.0009619146916692856  |
|     190     |         168          |            62           | 0.0008535236495148535  |
|     190     |         169          |            64           | 0.0009033144877574895  |
|     190     |         170          |            60           |  0.000966672149894876  |
|     190     |         171          |            64           | 0.0008584111550682394  |
|     190     |         172          |            62           | 0.0009063995744252873  |
|     190     |         173          |            60           | 0.0009714257930280024  |
|     190     |         174          |            64           | 0.0008632039219401699  |
|     190     |         175          |            64           | 0.0009092268842790796  |
|     190     |         176          |            64           | 0.0009761434488292364  |
|     190     |         177          |            68           | 0.0008679436148293362  |
|     190     |         178          |            64           | 0.0009118408753997498  |
|     190     |         179          |            62           | 0.0009807592208249671  |
|     190     |         180          |            66           | 0.0008726811340367124  |
|     190     |         181          |            66           | 0.0009142935726732526  |
|     190     |         182          |            64           | 0.0009851277401720093  |
|     190     |         183          |            70           | 0.0008774866617915489  |
|     190     |         184          |            66           | 0.0009166203603341305  |
|     190     |         185          |            64           |  0.000988893730355822  |
|     190     |         186          |            68           | 0.0008824732966735693  |
|     200     |          66          |            24           | 0.0008868835533043518  |
|     200     |          67          |            30           | 0.0006479378384190992  |
|     200     |          68          |            26           | 0.0007655244805924166  |
|     200     |          69          |            24           | 0.00048579683575105135 |
|     200     |          70          |            24           | 0.0004957192005622391  |
|     200     |          71          |            24           | 0.0005772132272034991  |
|     200     |          72          |            18           | 0.0008100681516179188  |
|     200     |          73          |            20           | 0.0008693180231479358  |
|     200     |          74          |            18           | 0.0009195861600248545  |
|     200     |          75          |            22           | 0.0006639297251324061  |
|     200     |          76          |            22           | 0.0007540180213875258  |
|     200     |          77          |            18           | 0.0008342013306976703  |
|     200     |          78          |            32           | 0.0009124422206931992  |
|     200     |          79          |            20           | 0.0008551007721130377  |
|     200     |          80          |            20           | 0.0008977091075472707  |
|     200     |          81          |            20           | 0.0009698005414676691  |
|     200     |          82          |            34           | 0.0007125939054921648  |
|     200     |          83          |            18           | 0.0008150959034866068  |
|     200     |          84          |            16           | 0.0009872169759843619  |
|     200     |          85          |            28           |  0.000520350556626914  |
|     200     |          86          |            18           | 0.0009244604021121372  |
|     200     |          87          |            14           | 0.0009755075803743463  |
|     200     |          88          |            30           | 0.0005319583157842311  |
|     200     |          89          |            18           | 0.0009129564072815066  |
|     200     |          90          |            16           | 0.0009636017295173373  |
|     200     |          91          |            34           | 0.00042310750897567306 |
|     200     |          92          |            24           | 0.0007449218827222381  |
|     200     |          93          |            16           | 0.0008411973904032255  |
|     200     |          94          |            38           | 0.0007535802865941132  |
|     200     |          95          |            28           | 0.0007437180911226138  |
|     200     |          96          |            28           | 0.0008074715349812318  |
|     200     |          97          |            42           | 0.0007628241802616342  |
|     200     |          98          |            36           | 0.0008529795195679757  |
|     200     |          99          |            28           |  0.000948340540917636  |
|     200     |         100          |            44           | 0.0007717624335769058  |
|     200     |         101          |            44           | 0.0008597851966093417  |
|     200     |         102          |            28           | 0.0009601243485742714  |
|     200     |         103          |            38           | 0.0003284896990410167  |
|     200     |         104          |            44           |  0.000866009887224295  |
|     200     |         105          |            26           | 0.0009275221951932089  |
|     200     |         106          |            32           | 0.0006709980872600108  |
|     200     |         107          |            44           | 0.0008717384201523126  |
|     200     |         108          |            16           | 0.0008368324352147072  |
|     200     |         109          |            34           | 0.0006707163191604915  |
|     200     |         110          |            42           | 0.00037545686219864205 |
|     200     |         111          |            16           | 0.0009538997545376695  |
|     200     |         112          |            26           | 0.0008343249721809443  |
|     200     |         113          |            36           | 0.0005170626583189675  |
|     200     |         114          |            18           | 0.0008773698747001069  |
|     200     |         115          |            30           |  0.000822959702243331  |
|     200     |         116          |            40           | 0.0005261476247879759  |
|     200     |         117          |            20           | 0.0009987967899038885  |
|     200     |         118          |            24           |  0.000808159051786661  |
|     200     |         119          |            32           | 0.0006881456394488561  |
|     200     |         120          |            18           | 0.0009636074870567057  |
|     200     |         121          |            26           | 0.0008200142021506096  |
|     200     |         122          |            30           | 0.0006988018887836844  |
|     200     |         123          |            18           |  0.000960245218743716  |
|     200     |         124          |            26           | 0.0008300062766439797  |
|     200     |         125          |            32           | 0.0007526668109387735  |
|     200     |         126          |            18           | 0.0009772651375486996  |
|     200     |         127          |            28           | 0.0008700898306016613  |
|     200     |         128          |            32           | 0.0007494902484127541  |
|     200     |         129          |            34           | 0.0009936710748459365  |
|     200     |         130          |            30           | 0.0008709606499078815  |
|     200     |         131          |            28           | 0.0008404574672714604  |
|     200     |         132          |            38           | 0.0009924253310050757  |
|     200     |         133          |            26           | 0.0009627608178213176  |
|     200     |         134          |            52           | 0.0009071025738272009  |
|     200     |         135          |            46           | 0.0009957196048467898  |
|     200     |         136          |            54           | 0.0008563396968851444  |
|     200     |         137          |            48           | 0.00036060007814076034 |
|     200     |         138          |            52           |  0.000998626319552387  |
|     200     |         139          |            48           | 0.0004304550435803023  |
|     200     |         140          |            42           | 0.0005819525169390438  |
|     200     |         141          |            46           | 0.0005144912175444327  |
|     200     |         142          |            38           | 0.0006820815753628695  |
|     200     |         143          |            42           | 0.0005892058530791999  |
|     200     |         144          |            46           | 0.0005222327379038605  |
|     200     |         145          |            36           | 0.0006646653739997843  |
|     200     |         146          |            44           | 0.0005962481190214808  |
|     200     |         147          |            32           | 0.0007902953372379562  |
|     200     |         148          |            40           |  0.000688932481871185  |
|     200     |         149          |            44           | 0.0005985854267277491  |
|     200     |         150          |            32           | 0.0007935271622094842  |
|     200     |         151          |            40           | 0.0006938038312453987  |
|     200     |         152          |            46           | 0.0006048314252585785  |
|     200     |         153          |            34           | 0.0008101651875378479  |
|     200     |         154          |            40           | 0.0006982705830693714  |
|     200     |         155          |            50           | 0.0005029677202774696  |
|     200     |         156          |            32           | 0.0008211678584942872  |
|     200     |         157          |            42           | 0.0006998201829722106  |
|     200     |         158          |            50           | 0.0005097578636028555  |
|     200     |         159          |            30           | 0.0008182724209936376  |
|     200     |         160          |            40           | 0.0007049003945317489  |
|     200     |         161          |            22           | 0.0008078741445174398  |
|     200     |         162          |            38           | 0.0008250328469198154  |
|     200     |         163          |            50           | 0.0005982945702612819  |
|     200     |         164          |            26           | 0.0008172855889904129  |
|     200     |         165          |            34           | 0.0008344522557427458  |
|     200     |         166          |            48           |  0.000604453899276991  |
|     200     |         167          |            28           | 0.0008495767858137659  |
|     200     |         168          |            34           | 0.0008383890105990721  |
|     200     |         169          |            50           |  0.000610542273260295  |
|     200     |         170          |            32           | 0.0008219588350406593  |
|     200     |         171          |            36           | 0.0008520639578135647  |
|     200     |         172          |            56           | 0.0005191294724135043  |
|     200     |         173          |            28           | 0.0008361316605794977  |
|     200     |         174          |            32           | 0.0008549855605433088  |
|     200     |         175          |            58           | 0.0005251612799193062  |
|     200     |         176          |            26           | 0.0008106799683562649  |
|     200     |         177          |            36           | 0.0008664892485759079  |
|     200     |         178          |            58           | 0.00044624685504046635 |
|     200     |         179          |            22           | 0.0009672188558069728  |
|     200     |         180          |            46           | 0.0007318523909500829  |
|     200     |         181          |            64           | 0.0004508138970650277  |
|     200     |         182          |            18           | 0.0009093544379540353  |
|     200     |         183          |            46           | 0.0007446664996031416  |
|     200     |         184          |            62           | 0.0003787500846341718  |
|     200     |         185          |            20           | 0.0008930244663053477  |
|     200     |         186          |            38           |  0.000888117616510975  |
|     200     |         187          |            74           | 0.0009316659671686489  |
|     200     |         188          |            24           | 0.0009599187313730217  |
|     200     |         189          |            54           | 0.0006725479866929174  |
|     200     |         190          |            68           | 0.0009358582970188101  |
|     200     |         191          |            32           | 0.0009759208696655808  |
|     200     |         192          |            54           | 0.0005409507775040456  |
|     200     |         193          |            82           | 0.0009402409655339117  |
|     200     |         194          |            36           | 0.0009798742049986764  |
|     200     |         195          |            70           | 0.0008983715670203285  |
|     200     |         196          |            70           | 0.0009449183501419878  |
|     210     |          70          |            18           | 0.0008744815611051449  |
|     210     |          71          |            32           | 0.0007764873808538963  |
|     210     |          72          |            26           | 0.0009011376895913248  |
|     210     |          73          |            34           | 0.0006761895233592385  |
|     210     |          74          |            28           | 0.00037563852484856497 |
|     210     |          75          |            30           | 0.00043879293199200475 |
|     210     |          76          |            26           | 0.0005080411536072527  |
|     210     |          77          |            28           | 0.0005390125745456942  |
|     210     |          78          |            28           | 0.0006277471477513785  |
|     210     |          79          |            28           | 0.0005129574032428641  |
|     210     |          80          |            30           | 0.0005527889792527052  |
|     210     |          81          |            28           | 0.0006389121795783437  |
|     210     |          82          |            26           | 0.0007231154337945522  |
|     210     |          83          |            32           |  0.000565814900879924  |
|     210     |          84          |            30           | 0.0006428361576225061  |
|     210     |          85          |            30           | 0.0007413564950849993  |
|     210     |          86          |            24           | 0.0007674689280193769  |
|     210     |          87          |            28           | 0.0006517371547463124  |
|     210     |          88          |            26           | 0.0007469865241478413  |
|     210     |          89          |            24           |  0.000788795720563007  |
|     210     |          90          |            30           | 0.0006701192021048019  |
|     210     |          91          |            28           | 0.0007760694827068093  |
|     210     |          92          |            26           | 0.0008000382367807646  |
|     210     |          93          |            30           | 0.0006796161292587088  |
|     210     |          94          |            30           | 0.0007833726722388246  |
|     210     |          95          |            28           | 0.0008320791684102158  |
|     210     |          96          |            36           | 0.0005002570432365294  |
|     210     |          97          |            28           | 0.0007881292459186451  |
|     210     |          98          |            26           | 0.0008186492681468982  |
|     210     |          99          |            42           | 0.0003942096362725689  |
|     210     |         100          |            30           | 0.0008956616361371905  |
|     210     |         101          |            28           | 0.0008582350070908129  |
|     210     |         102          |            42           |  0.000953311205310392  |
|     210     |         103          |            30           | 0.0009722367013027533  |
|     210     |         104          |            30           | 0.0008780626360813626  |
|     210     |         105          |            44           | 0.0009577348198281932  |
|     210     |         106          |            46           | 0.0007883025464715532  |
|     210     |         107          |            30           | 0.0009510454439896285  |
|     210     |         108          |            34           | 0.0006108048847576208  |
|     210     |         109          |            48           | 0.0007960803896200908  |
|     210     |         110          |            30           | 0.0008768012728646024  |
|     210     |         111          |            26           | 0.0009940942688546617  |
|     210     |         112          |            42           | 0.00046411276707614135 |
|     210     |         113          |            32           | 0.0008808411856535692  |
|     210     |         114          |            26           | 0.0009777630909914015  |
|     210     |         115          |            42           | 0.00047415570541808894 |
|     210     |         116          |            30           | 0.0008629947715876884  |
|     210     |         117          |            24           | 0.0009804680022590384  |
|     210     |         118          |            42           | 0.0006277350255787795  |
|     210     |         119          |            34           | 0.0008844297368845178  |
|     210     |         120          |            28           | 0.0009713072950368051  |
|     210     |         121          |            40           | 0.0006389386180736256  |
|     210     |         122          |            32           |  0.000822688932049509  |
|     210     |         123          |            28           | 0.0009627674709743461  |
|     210     |         124          |            42           | 0.0006465067138478053  |
|     210     |         125          |            36           | 0.0008674998134973189  |
|     210     |         126          |            30           | 0.0009728451353820944  |
|     210     |         127          |            34           |  0.000816658977151774  |
|     210     |         128          |            36           | 0.0008716763861301713  |
|     210     |         129          |            30           | 0.0009758534783990136  |
|     210     |         130          |            36           | 0.0008215595898957151  |
|     210     |         131          |            36           | 0.0008758035260609809  |
|     210     |         132          |            30           | 0.0009617295390633718  |
|     210     |         133          |            34           |  0.000823630192265834  |
|     210     |         134          |            38           | 0.0008734468237928672  |
|     210     |         135          |            28           |  0.000961059293502986  |
|     210     |         136          |            36           | 0.0008269179118413073  |
|     210     |         137          |            34           | 0.0008736959014693513  |
|     210     |         138          |            30           | 0.0009612297155284777  |
|     210     |         139          |            34           |  0.000829412846892752  |
|     210     |         140          |            38           | 0.0007149679996502067  |
|     210     |         141          |            46           | 0.0009826642015023923  |
|     210     |         142          |            42           | 0.0008522168986681011  |
|     210     |         143          |            52           | 0.0007378834305448168  |
|     210     |         144          |            50           | 0.0006374050981621249  |
|     210     |         145          |            40           | 0.0008562700091752085  |
|     210     |         146          |            46           | 0.0007443318251481035  |
|     210     |         147          |            50           | 0.0006450377426256981  |
|     210     |         148          |            40           | 0.0008603945039673544  |
|     210     |         149          |            46           | 0.0007470241668574573  |
|     210     |         150          |            40           | 0.0009625705415743369  |
|     210     |         151          |            42           | 0.0008650405179780885  |
|     210     |         152          |            46           | 0.0007528117596365957  |
|     210     |         153          |            34           | 0.0009641167551803775  |
|     210     |         154          |            42           | 0.0008687170058691018  |
|     210     |         155          |            46           | 0.0007596059031492741  |
|     210     |         156          |            36           | 0.0009711948267242532  |
|     210     |         157          |            42           | 0.0008689526749356968  |
|     210     |         158          |            48           | 0.0007650586249431379  |
|     210     |         159          |            36           | 0.0009712683926288435  |
|     210     |         160          |            44           | 0.0008747218384248523  |
|     210     |         161          |            50           | 0.0007706545395084197  |
|     210     |         162          |            36           | 0.0009731765804855685  |
|     210     |         163          |            42           | 0.0008785324132832839  |
|     210     |         164          |            48           |  0.000778035497863816  |
|     210     |         165          |            38           | 0.0009825891740105064  |
|     210     |         166          |            42           | 0.0008784850290436408  |
|     210     |         167          |            56           | 0.0007829482029558799  |
|     210     |         168          |            42           | 0.0009526328955373753  |
|     210     |         169          |            48           | 0.0008819252369924868  |
|     210     |         170          |            52           | 0.0007878202495943398  |
|     210     |         171          |            38           | 0.0009586455516671366  |
|     210     |         172          |            42           | 0.0008858217936038582  |
|     210     |         173          |            54           | 0.0007931241038948711  |
|     210     |         174          |            40           | 0.0009602309293184064  |
|     210     |         175          |            46           | 0.0008864984732929182  |
|     210     |         176          |            56           | 0.0006574367406427806  |
|     210     |         177          |            50           | 0.0008635779916084108  |
|     210     |         178          |            48           | 0.0008917401338978115  |
|     210     |         179          |            60           | 0.0006623641028141725  |
|     210     |         180          |            50           | 0.0008669324639651865  |
|     210     |         181          |            48           | 0.0008937821877244012  |
|     210     |         182          |            56           | 0.0006673989510955769  |
|     210     |         183          |            50           | 0.0008710161950948869  |
|     210     |         184          |            46           | 0.0008973712573264736  |
|     210     |         185          |            62           | 0.0006728135271154567  |
|     210     |         186          |            56           | 0.0008737752618522832  |
|     210     |         187          |            52           |  0.000900411149324154  |
|     210     |         188          |            66           |  0.000572446553274486  |
|     210     |         189          |            52           | 0.0008805129320520466  |
|     210     |         190          |            48           |  0.000906410114234868  |
|     210     |         191          |            70           | 0.0005779069832568817  |
|     210     |         192          |            56           | 0.0008838920193638966  |
|     210     |         193          |            54           | 0.0009083949877625175  |
|     210     |         194          |            68           | 0.0004943305714054658  |
|     210     |         195          |            54           | 0.0008877916762937144  |
|     210     |         196          |            50           | 0.0009164882167171928  |
|     210     |         197          |            80           | 0.0004239936798863253  |
|     210     |         198          |            50           | 0.0008909651127201323  |
|     210     |         199          |            52           | 0.0009359547737888274  |
|     210     |         200          |            70           | 0.0009960816907067516  |
|     210     |         201          |            54           | 0.0008937727488884661  |
|     210     |         202          |            36           | 0.0009771096879916952  |
|     210     |         203          |            88           | 0.0008610514467077834  |
|     210     |         204          |            72           | 0.0008963179399013033  |
|     210     |         205          |            58           | 0.0009686934567972871  |
|     210     |         206          |            76           | 0.0008657295092575623  |
|     220     |          73          |            26           | 0.0006762110014315592  |
|     220     |          74          |            28           | 0.0007865341609508691  |
|     220     |          75          |            26           | 0.0009068123146337426  |
|     220     |          76          |            30           | 0.0006888934161474181  |
|     220     |          77          |            30           | 0.0007956708476652974  |
|     220     |          78          |            26           | 0.0009095575350358542  |
|     220     |          79          |            30           | 0.0007009348083197864  |
|     220     |          80          |            30           | 0.0008036129829107619  |
|     220     |          81          |            30           | 0.0009161968619575411  |
|     220     |          82          |            32           | 0.0007123685412357972  |
|     220     |          83          |            32           | 0.0008104721102277779  |
|     220     |          84          |            28           |  0.000923998884518884  |
|     220     |          85          |            32           | 0.0007232598661157663  |
|     220     |          86          |            32           | 0.0008177830502232863  |
|     220     |          87          |            32           |  0.000929785099685887  |
|     220     |          88          |            34           | 0.0007336556264083693  |
|     220     |          89          |            34           | 0.0008274242837584822  |
|     220     |          90          |            32           | 0.0009336131262694947  |
|     220     |          91          |            32           | 0.0007435960048385315  |
|     220     |          92          |            32           | 0.0008363345419681867  |
|     220     |          93          |            32           | 0.0009357369435220031  |
|     220     |          94          |            36           | 0.0007531252422505741  |
|     220     |          95          |            36           | 0.0008446036420817205  |
|     220     |          96          |            32           | 0.0009389267346323615  |
|     220     |          97          |            34           | 0.0007622626622876272  |
|     220     |          98          |            38           | 0.0006220354862446209  |
|     220     |          99          |            34           | 0.0009537287034097064  |
|     220     |         100          |            38           | 0.0007710239832517951  |
|     220     |         101          |            34           | 0.0008587685157287472  |
|     220     |         102          |            36           | 0.0009527184337780881  |
|     220     |         103          |            36           | 0.0007794242437983989  |
|     220     |         104          |            38           |  0.000866039516193795  |
|     220     |         105          |            36           | 0.0009151386448150722  |
|     220     |         106          |            40           | 0.0007874783292484144  |
|     220     |         107          |            38           | 0.0008722783330848971  |
|     220     |         108          |            36           | 0.0009600077779672311  |
|     220     |         109          |            38           | 0.0007952070214360951  |
|     220     |         110          |            40           | 0.0008781292475971147  |
|     220     |         111          |            40           | 0.0009650728571040101  |
|     220     |         112          |            38           | 0.0008026431450681715  |
|     220     |         113          |            40           | 0.0008835895547935069  |
|     220     |         114          |            38           | 0.0009671147183675233  |
|     220     |         115          |            42           | 0.0008098216819913961  |
|     220     |         116          |            40           |  0.000888665799928301  |
|     220     |         117          |            42           | 0.0009682562384262239  |
|     220     |         118          |            42           | 0.0008165394636847623  |
|     220     |         119          |            42           | 0.0008933806511454145  |
|     220     |         120          |            40           | 0.0009685295322837684  |
|     220     |         121          |            44           |  0.000823488477510681  |
|     220     |         122          |            44           | 0.0008977575186325248  |
|     220     |         123          |            42           | 0.0009722624832916305  |
|     220     |         124          |            44           | 0.0008300001918991606  |
|     220     |         125          |            44           | 0.0009018145655511622  |
|     220     |         126          |            44           |   0.0009779619228516   |
|     220     |         127          |            46           | 0.0008363093929144583  |
|     220     |         128          |            46           | 0.0009055691876937999  |
|     220     |         129          |            46           | 0.0009831813245444465  |
|     220     |         130          |            46           | 0.0008423540671421703  |
|     220     |         131          |            46           | 0.0009090379496646817  |
|     220     |         132          |            46           | 0.0009879227417305403  |
|     220     |         133          |            48           | 0.0008483528995091305  |
|     220     |         134          |            46           | 0.0009141736014595114  |
|     220     |         135          |            46           | 0.0009921980320540813  |
|     220     |         136          |            48           | 0.0008538104605887442  |
|     220     |         137          |            48           | 0.0009152104138988593  |
|     220     |         138          |            48           | 0.0009960292658515169  |
|     220     |         139          |            50           | 0.0008596861961587265  |
|     220     |         140          |            50           | 0.0009204428836054879  |
|     220     |         141          |            48           | 0.0009994329761147114  |
|     220     |         142          |            50           | 0.0008651053139667741  |
|     220     |         143          |            48           | 0.0009184205001204759  |
|     220     |         144          |            52           | 0.0007968091035432945  |
|     220     |         145          |            52           | 0.0008703701736832992  |
|     220     |         146          |            50           | 0.0009225810715152161  |
|     220     |         147          |            38           | 0.0007868933883183882  |
|     220     |         148          |            54           | 0.0006852998463532378  |
|     220     |         149          |            50           | 0.0009262679006869501  |
|     220     |         150          |            54           | 0.0008075701153708037  |
|     220     |         151          |            52           | 0.0008804812419892505  |
|     220     |         152          |            52           | 0.0009395775276440643  |
|     220     |         153          |            58           | 0.0008162561460913764  |
|     220     |         154          |            54           | 0.0008853426554433774  |
|     220     |         155          |            54           | 0.0009439905074475341  |
|     220     |         156          |            58           | 0.0008230953954392328  |
|     220     |         157          |            54           | 0.0008900782798775264  |
|     220     |         158          |            56           | 0.0009482626098602509  |
|     220     |         159          |            60           | 0.0008296997451305854  |
|     220     |         160          |            56           | 0.0008942549754163975  |
|     220     |         161          |            58           |  0.000952403232241994  |
|     220     |         162          |            60           | 0.0008360770703047526  |
|     220     |         163          |            56           | 0.0008991776533640028  |
|     220     |         164          |            56           |  0.000956321797688231  |
|     220     |         165          |            62           | 0.0008422342713617637  |
|     220     |         166          |            58           | 0.0009035433307832408  |
|     220     |         167          |            58           | 0.0009603350571120162  |
|     220     |         168          |            60           | 0.0008489747295447048  |
|     220     |         169          |            58           | 0.0009077873798807312  |
|     220     |         170          |            58           | 0.0009641298596859693  |
|     220     |         171          |            62           | 0.0008539182966645908  |
|     220     |         172          |            62           |  0.000911906734225143  |
|     220     |         173          |            62           | 0.0009679129234838602  |
|     220     |         174          |            62           | 0.0008594583555259216  |
|     220     |         175          |            60           | 0.0009158969553229035  |
|     220     |         176          |            62           | 0.0009716189757916771  |
|     220     |         177          |            66           | 0.0008648057785931584  |
|     220     |         178          |            62           | 0.0009197532414103593  |
|     220     |         179          |            64           | 0.0009752855350443346  |
|     220     |         180          |            62           | 0.0008699923631870776  |
|     220     |         181          |            62           | 0.0009234691302104636  |
|     220     |         182          |            60           | 0.0009789225393335155  |
|     220     |         183          |            66           | 0.0008749518051036631  |
|     220     |         184          |            64           | 0.0009270361279765105  |
|     220     |         185          |            64           | 0.0009825439188169138  |
|     220     |         186          |            66           | 0.0008797680748304781  |
|     220     |         187          |            64           | 0.0009304452600720214  |
|     220     |         188          |            64           | 0.0009861576749999879  |
|     220     |         189          |            70           | 0.0008844274944885822  |
|     220     |         190          |            66           |  0.000933687024532226  |
|     220     |         191          |            66           |  0.000989767223887772  |
|     220     |         192          |            68           | 0.0008889297371469373  |
|     220     |         193          |            66           | 0.0009367532398594225  |
|     220     |         194          |            66           | 0.0009615978678998438  |
|     220     |         195          |            72           | 0.0007346101716217968  |
|     220     |         196          |            68           | 0.0009390088155304399  |
|     220     |         197          |            68           | 0.0009642275987038484  |
|     220     |         198          |            72           | 0.0008976046276788496  |
|     220     |         199          |            68           | 0.0009423459796138456  |
|     220     |         200          |            74           | 0.0008543118313163456  |
|     220     |         201          |            70           | 0.0009017893163311141  |
|     220     |         202          |            70           | 0.0009448842378904088  |
|     220     |         203          |            76           | 0.0008597342089551319  |
