sinus plus x results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     220     |         195          |            78           | 0.0008850557183239793  |
|     220     |         196          |            74           | 0.0009027190992914047  |
|     220     |         197          |            76           | 0.0008913507099468365  |
|     220     |         198          |            80           |  0.000844843581812027  |
|     220     |         199          |            74           | 0.0009702753845599599  |
|     220     |         200          |            80           | 0.0008460415558457779  |
|     220     |         201          |            80           | 0.0009276519008198925  |
|     220     |         202          |            88           | 0.0006862283143040937  |
|     220     |         203          |            78           |  0.000988440322748474  |
|     220     |         204          |            92           | 0.0005416153560997561  |
|     220     |         205          |            84           | 0.0008345147203738801  |
|     220     |         206          |            88           | 0.0007074923884515805  |
|     220     |         207          |            84           | 0.0008269911474417802  |
|     220     |         208          |            82           | 0.0009819093506839849  |
|     220     |         209          |            82           | 0.0009120569553442426  |
|     220     |         210          |            88           |  0.000799358218414703  |
|     220     |         211          |            80           |  0.000977055278498451  |
|     220     |         212          |            82           | 0.0009188705662723784  |
|     220     |         213          |            82           | 0.0009131953929308878  |
|     220     |         214          |            92           | 0.0006542356504033453  |
|     220     |         215          |            84           | 0.0008919277235526213  |
|     220     |         216          |            84           | 0.0009837377765467004  |
|     230     |          76          |            34           | 0.0008312347407870568  |
|     230     |          77          |            34           |  0.000750180688657065  |
|     230     |          78          |            34           | 0.0009341991349050005  |
|     230     |          79          |            40           | 0.0005711466018107902  |
|     230     |          80          |            36           | 0.0007767638844413671  |
|     230     |          81          |            40           | 0.0005411618681092634  |
|     230     |          82          |            40           | 0.0006928978554905374  |
|     230     |          83          |            34           | 0.0009334978138102468  |
|     230     |          84          |            40           |  0.000609514239912734  |
|     230     |          85          |            34           | 0.0008420550145968875  |
|     230     |          86          |            40           | 0.0007443921827883226  |
|     230     |          87          |            44           | 0.0005278360947227334  |
|     230     |          88          |            42           | 0.0009639286274638614  |
|     230     |          89          |            38           | 0.0006928624029838293  |
|     230     |          90          |            44           | 0.0008738787898958655  |
|     230     |          91          |            40           | 0.0008936228954334879  |
|     230     |          92          |            40           | 0.0009604358886498021  |
|     230     |          93          |            44           | 0.0005930517869745522  |
|     230     |          94          |            46           | 0.0006085901932466609  |
|     230     |          95          |            42           |  0.000758781429978983  |
|     230     |          96          |            42           |  0.000740449935536458  |
|     230     |          97          |            42           | 0.0008868172939574537  |
|     230     |          98          |            42           | 0.0008848628176363338  |
|     230     |          99          |            46           |  0.000746698287159564  |
|     230     |         100          |            46           | 0.0009567040017941508  |
|     230     |         101          |            46           | 0.0008196926393608805  |
|     230     |         102          |            44           | 0.0008622205520001369  |
|     230     |         103          |            46           | 0.0008319925007764795  |
|     230     |         104          |            42           | 0.0008187590060976246  |
|     230     |         105          |            42           | 0.0009934237629114495  |
|     230     |         106          |            42           | 0.0009590312830963788  |
|     230     |         107          |            48           | 0.0009032989040869133  |
|     230     |         108          |            46           | 0.0006609001980577567  |
|     230     |         109          |            52           |  0.000779406189787335  |
|     230     |         110          |            46           | 0.0008194408248836105  |
|     230     |         111          |            50           | 0.0007595792604953022  |
|     230     |         112          |            46           |  0.000996285214726056  |
|     230     |         113          |            50           |  0.000684140935738542  |
|     230     |         114          |            48           | 0.0008604255055599808  |
|     230     |         115          |            50           |  0.000729450016500488  |
|     230     |         116          |            52           | 0.0008509256952879962  |
|     230     |         117          |            50           | 0.0009734717533902426  |
|     230     |         118          |            50           | 0.0009953668368203328  |
|     230     |         119          |            48           |  0.00098703537574385   |
|     230     |         120          |            54           | 0.0007707625838280219  |
|     230     |         121          |            56           | 0.0006966010663906896  |
|     230     |         122          |            52           | 0.0009267288403809193  |
|     230     |         123          |            52           | 0.0005019511382489128  |
|     230     |         124          |            50           | 0.0009320478546948063  |
|     230     |         125          |            50           | 0.0009207705198004401  |
|     230     |         126          |            52           | 0.0008591052922672926  |
|     230     |         127          |            54           | 0.0006513552069679074  |
|     230     |         128          |            56           | 0.0009737376806377984  |
|     230     |         129          |            56           | 0.0008392457877615112  |
|     230     |         130          |            60           | 0.0007214601721998726  |
|     230     |         131          |            52           | 0.0009166581286670361  |
|     230     |         132          |            58           | 0.0006802086456259016  |
|     230     |         133          |            56           | 0.0008174711837396487  |
|     230     |         134          |            58           | 0.0007316489912676527  |
|     230     |         135          |            56           |  0.00087559069018317   |
|     230     |         136          |            60           | 0.0007705108312876519  |
|     230     |         137          |            58           | 0.0009558334020984827  |
|     230     |         138          |            56           | 0.0009426203357014717  |
|     230     |         139          |            62           | 0.0006609648714812622  |
|     230     |         140          |            60           | 0.0007912845216089259  |
|     230     |         141          |            58           | 0.0009142568142475049  |
|     230     |         142          |            58           |  0.000535035599745104  |
|     230     |         143          |            56           | 0.0008856384933839667  |
|     230     |         144          |            58           | 0.0008994604954557506  |
|     230     |         145          |            62           | 0.0008260623313500748  |
|     230     |         146          |            54           | 0.0006942843869816029  |
|     230     |         147          |            62           | 0.0009570861287016008  |
|     230     |         148          |            64           | 0.0005983095631671986  |
|     230     |         149          |            64           | 0.0008635870306858973  |
|     230     |         150          |            60           | 0.0008587837904463491  |
|     230     |         151          |            64           | 0.0008175365871843088  |
|     230     |         152          |            64           | 0.0007936727511976827  |
|     230     |         153          |            66           | 0.0006282809278232993  |
|     230     |         154          |            64           | 0.0008333777895181971  |
|     230     |         155          |            66           | 0.0008759279251621122  |
|     230     |         156          |            66           | 0.0009283144226467366  |
|     230     |         157          |            56           | 0.0008419917361728313  |
|     230     |         158          |            64           | 0.0009630712210593195  |
|     230     |         159          |            66           | 0.0007762945425748846  |
|     230     |         160          |            66           | 0.0008597133744616681  |
|     230     |         161          |            68           | 0.0008444552343013223  |
|     230     |         162          |            64           | 0.0008182734439065031  |
|     230     |         163          |            58           | 0.0009777941143966906  |
|     230     |         164          |            70           | 0.0008053175700588611  |
|     230     |         165          |            62           | 0.0006970593947711601  |
|     230     |         166          |            72           | 0.0009368641220364182  |
|     230     |         167          |            72           | 0.0007468244535310253  |
|     230     |         168          |            72           | 0.0008565143548712184  |
|     230     |         169          |            58           |  0.000850292675176112  |
|     230     |         170          |            74           | 0.0007797516941978611  |
|     230     |         171          |            74           | 0.0007677373249788122  |
|     230     |         172          |            74           | 0.0006340730008955742  |
|     230     |         173          |            74           | 0.0008327199828184195  |
|     230     |         174          |            72           | 0.0008562010661318231  |
|     230     |         175          |            70           | 0.0009874044478481725  |
|     230     |         176          |            62           | 0.0009466282958883188  |
|     230     |         177          |            76           | 0.0006600192876996536  |
|     230     |         178          |            78           | 0.0007678297211841656  |
|     230     |         179          |            74           | 0.0008347662465346684  |
|     230     |         180          |            76           | 0.0008328997415707473  |
|     230     |         181          |            68           | 0.0007693308042361346  |
|     230     |         182          |            74           | 0.0009374520935307995  |
|     230     |         183          |            78           | 0.0007852073006775484  |
|     230     |         184          |            66           | 0.0006818564542923067  |
|     230     |         185          |            80           | 0.0009084330144584207  |
|     230     |         186          |            80           | 0.0007622741507784525  |
|     230     |         187          |            76           | 0.0009676319766578345  |
|     230     |         188          |            66           | 0.0007990218081951328  |
|     230     |         189          |            82           | 0.0007631427721610518  |
|     230     |         190          |            74           | 0.0007736890179026457  |
|     230     |         191          |            80           | 0.0006351375254400882  |
|     230     |         192          |            72           | 0.0009991365169197408  |
|     230     |         193          |            80           | 0.0008588906544890751  |
|     230     |         194          |            76           | 0.0009517246968806514  |
|     230     |         195          |            68           | 0.0009244729346651326  |
|     230     |         196          |            86           | 0.0005279958268005203  |
|     230     |         197          |            86           | 0.0007437983126299397  |
|     230     |         198          |            86           | 0.0007735535135497962  |
|     230     |         199          |            84           |  0.000968385226657098  |
|     230     |         200          |            68           | 0.0009683955128509947  |
|     230     |         201          |            82           | 0.0009132987810234194  |
|     230     |         202          |            90           | 0.0007857959920800628  |
|     230     |         203          |            72           |  0.000870927681400957  |
|     230     |         204          |            86           | 0.0009800017942926953  |
|     230     |         205          |            90           |  0.000743453231174751  |
|     230     |         206          |            88           | 0.0009442839893287758  |
|     230     |         207          |            82           | 0.0008142089735402314  |
|     230     |         208          |            92           | 0.0008116497571082348  |
|     230     |         209          |            78           |  0.000998086365697315  |
|     230     |         210          |            90           | 0.0007395866975635768  |
|     230     |         211          |            78           |  0.000970029056852395  |
|     230     |         212          |            92           | 0.0008687276804104638  |
|     230     |         213          |            84           | 0.0008951442806208743  |
|     230     |         214          |            90           | 0.0008310944224863004  |
|     230     |         215          |            86           | 0.0009568572307134815  |
|     230     |         216          |            88           | 0.0009913933646052975  |
|     230     |         217          |            86           | 0.0009699235226718894  |
|     230     |         218          |            90           | 0.0009376678654589021  |
|     230     |         219          |            84           | 0.0008218744405372735  |
|     230     |         220          |            98           | 0.0008450317348329683  |
|     230     |         221          |            98           | 0.0007721001568192776  |
|     230     |         222          |            94           |  0.000994258166440165  |
|     230     |         223          |            96           | 0.0007669924811590789  |
|     230     |         224          |            92           | 0.0009813220282826052  |
|     230     |         225          |            94           | 0.0009033189742742032  |
|     230     |         226          |            86           | 0.0008405911675956057  |
|     240     |          80          |            38           |  0.000781018487679308  |
|     240     |          81          |            38           | 0.0005431693241142455  |
|     240     |          82          |            36           | 0.0009029971265113179  |
|     240     |          83          |            36           |  0.000934706911166705  |
|     240     |          84          |            38           |  0.000852756883963468  |
|     240     |          85          |            36           | 0.0008410479496390177  |
|     240     |          86          |            40           |  0.000748108494238231  |
|     240     |          87          |            40           | 0.0007402551974284854  |
|     240     |          88          |            38           |  0.000978238356279748  |
|     240     |          89          |            40           |  0.00068987812511212   |
|     240     |          90          |            40           | 0.0008707739818767379  |
|     240     |          91          |            40           | 0.0008941085631750667  |
|     240     |          92          |            38           | 0.0009554847671530142  |
|     240     |          93          |            42           | 0.0005935913771568657  |
|     240     |          94          |            38           |  0.000941390686928445  |
|     240     |          95          |            40           | 0.0009148232891755814  |
|     240     |          96          |            40           | 0.0007059097792958546  |
|     240     |          97          |            40           | 0.0009584001490350325  |
|     240     |          98          |            48           | 0.0005742757361408835  |
|     240     |          99          |            50           |  0.000570067103856875  |
|     240     |         100          |            48           | 0.0005671070963140235  |
|     240     |         101          |            44           | 0.0008161941149602558  |
|     240     |         102          |            44           | 0.0008581319012253008  |
|     240     |         103          |            50           | 0.0006102536277112769  |
|     240     |         104          |            42           | 0.0008136367613577056  |
|     240     |         105          |            44           | 0.0009933927028122902  |
|     240     |         106          |            44           | 0.0009507953911921385  |
|     240     |         107          |            46           | 0.0008983317944672997  |
|     240     |         108          |            48           | 0.0006566212149068384  |
|     240     |         109          |            48           | 0.0008193202463409044  |
|     240     |         110          |            48           | 0.0008170874229862513  |
|     240     |         111          |            46           | 0.0009107248100813647  |
|     240     |         112          |            44           | 0.0009962201272684101  |
|     240     |         113          |            48           | 0.0009226671949977838  |
|     240     |         114          |            48           | 0.0008544879616334544  |
|     240     |         115          |            50           | 0.0007374467764638126  |
|     240     |         116          |            48           |  0.000874000153913812  |
|     240     |         117          |            48           | 0.0009739930870547031  |
|     240     |         118          |            50           |  0.000991537784314045  |
|     240     |         119          |            46           | 0.0009453754685371241  |
|     240     |         120          |            52           | 0.0007716545551426091  |
|     240     |         121          |            52           | 0.0008209053263881216  |
|     240     |         122          |            52           | 0.0009253661013364223  |
|     240     |         123          |            50           | 0.0008040866273585356  |
|     240     |         124          |            46           | 0.0009993785672739453  |
|     240     |         125          |            52           | 0.0009215464789561478  |
|     240     |         126          |            54           | 0.0008590764545122198  |
|     240     |         127          |            56           | 0.0006569655954292708  |
|     240     |         128          |            52           | 0.0009714788504826544  |
|     240     |         129          |            52           | 0.0009593770347935404  |
|     240     |         130          |            54           | 0.0008834414477297825  |
|     240     |         131          |            52           |  0.000914896945318544  |
|     240     |         132          |            56           | 0.0008640980050915736  |
|     240     |         133          |            62           | 0.0005155212357959016  |
|     240     |         134          |            58           |  0.000735185335449362  |
|     240     |         135          |            56           | 0.0008176428747290743  |
|     240     |         136          |            56           | 0.0009188214208259993  |
|     240     |         137          |            56           | 0.0009631844676032397  |
|     240     |         138          |            54           | 0.0009474667149116378  |
|     240     |         139          |            60           | 0.0007320293680532775  |
|     240     |         140          |            60           | 0.0007895205250147974  |
|     240     |         141          |            58           | 0.0008585124250828358  |
|     240     |         142          |            60           | 0.0007970581507653618  |
|     240     |         143          |            60           | 0.0009108777692411474  |
|     240     |         144          |            60           | 0.0008874012573438783  |
|     240     |         145          |            56           | 0.0009441009919641807  |
|     240     |         146          |            64           | 0.0006696995586983334  |
|     240     |         147          |            58           |  0.000828079465908349  |
|     240     |         148          |            60           | 0.0009106950899684385  |
|     240     |         149          |            62           | 0.0008657404838094962  |
|     240     |         150          |            60           | 0.0009215823833995662  |
|     240     |         151          |            62           | 0.0009641076278958938  |
|     240     |         152          |            60           | 0.0009903321787614328  |
|     240     |         153          |            62           | 0.0009436991142088846  |
|     240     |         154          |            64           | 0.0007803687546563687  |
|     240     |         155          |            62           | 0.0008829771694804922  |
|     240     |         156          |            66           | 0.0006996750933807583  |
|     240     |         157          |            62           | 0.0009252510922188595  |
|     240     |         158          |            58           | 0.0009995256013428655  |
|     240     |         159          |            64           | 0.0009835079900704091  |
|     240     |         160          |            64           | 0.0009070752880251387  |
|     240     |         161          |            68           | 0.0007852840439094289  |
|     240     |         162          |            62           |  0.000945678332809452  |
|     240     |         163          |            64           | 0.0009931129198996747  |
|     240     |         164          |            66           | 0.0009863544656690815  |
|     240     |         165          |            64           | 0.0009986079884427568  |
|     240     |         166          |            68           | 0.0008497358130121757  |
|     240     |         167          |            66           | 0.0008700024890442304  |
|     240     |         168          |            68           | 0.0009848857536391975  |
|     240     |         169          |            70           | 0.0008303935908460236  |
|     240     |         170          |            68           | 0.0009451499302576272  |
|     240     |         171          |            66           | 0.0009382531160531116  |
|     240     |         172          |            68           | 0.0009038705336033015  |
|     240     |         173          |            72           | 0.0007509666008915783  |
|     240     |         174          |            78           | 0.0006034940539008105  |
|     240     |         175          |            68           | 0.0009822146612059601  |
|     240     |         176          |            68           |  0.000902196274775835  |
|     240     |         177          |            68           | 0.0009766435289253472  |
|     240     |         178          |            70           | 0.0009765800304787353  |
|     240     |         179          |            70           |  0.00089209241096877   |
|     240     |         180          |            74           | 0.0007829667771960258  |
|     240     |         181          |            76           | 0.0008204370441657893  |
|     240     |         182          |            72           | 0.0009538130111739207  |
|     240     |         183          |            74           |  0.000951326191120816  |
|     240     |         184          |            70           |  0.000955629870276975  |
|     240     |         185          |            80           | 0.0005916220921871052  |
|     240     |         186          |            76           | 0.0008537324390553991  |
|     240     |         187          |            72           | 0.0009698841184524465  |
|     240     |         188          |            76           |  0.000817219103716238  |
|     240     |         189          |            74           | 0.0009314122926242785  |
|     240     |         190          |            74           | 0.0009042864516694005  |
|     240     |         191          |            72           | 0.0009489453247852886  |
|     240     |         192          |            70           | 0.0009927657815003155  |
|     240     |         193          |            76           | 0.0009700735626436696  |
|     240     |         194          |            74           | 0.0009480279938982594  |
|     240     |         195          |            76           | 0.0008848293915331151  |
|     240     |         196          |            76           | 0.0009317182671888524  |
|     240     |         197          |            86           |   0.0007208618090635   |
|     240     |         198          |            80           | 0.0008392563041472734  |
|     240     |         199          |            82           | 0.0007846913787222798  |
|     240     |         200          |            80           | 0.0008619516319499088  |
|     240     |         201          |            78           | 0.0009214329763869156  |
|     240     |         202          |            80           | 0.0009633274218523447  |
|     240     |         203          |            78           |  0.000929454201225588  |
|     240     |         204          |            82           | 0.0009947721986955926  |
|     240     |         205          |            84           | 0.0008407622753243693  |
|     240     |         206          |            78           | 0.0009204691864541648  |
|     240     |         207          |            82           | 0.0008285099566724963  |
|     240     |         208          |            76           | 0.0009904620635763361  |
|     240     |         209          |            86           | 0.0007634846488333569  |
|     240     |         210          |            80           | 0.0009727045593617145  |
|     240     |         211          |            86           | 0.0007282166015963876  |
|     240     |         212          |            88           | 0.0007639519425808317  |
|     240     |         213          |            84           | 0.0009171711926883042  |
|     240     |         214          |            86           |  0.00088299654039381   |
|     240     |         215          |            84           | 0.0008853313434591392  |
|     240     |         216          |            84           | 0.0009852563262187086  |
|     240     |         217          |            84           | 0.0009714075540869782  |
|     240     |         218          |            84           | 0.0009454016850307667  |
|     240     |         219          |            88           | 0.0008190032794221924  |
|     240     |         220          |            86           | 0.0008978249332963761  |
|     240     |         221          |            88           | 0.0009079274186158948  |
|     240     |         222          |            88           | 0.0009197402025906687  |
|     240     |         223          |            88           | 0.0009353863189711653  |
|     240     |         224          |            84           | 0.0009937772884954788  |
|     240     |         225          |            86           | 0.0009155787600321208  |
|     240     |         226          |            90           | 0.0008075309883461834  |
|     240     |         227          |            96           | 0.0007198761877229565  |
|     240     |         228          |            88           | 0.0009578598951760497  |
|     240     |         229          |            90           | 0.0009821288172036091  |
|     240     |         230          |            88           | 0.0009615181649139659  |
|     240     |         231          |            92           | 0.0008797852691768693  |
|     240     |         232          |            92           | 0.0008806909141234609  |
|     240     |         233          |            94           | 0.0008658549211215671  |
|     240     |         234          |            90           |  0.000876159681835853  |
|     240     |         235          |            92           | 0.0009431022096419994  |
|     240     |         236          |            92           | 0.0009489836029028531  |
+-------------+----------------------+-------------------------+------------------------+
